smiles,QED_default,QED_wights_max,QED_wights_mean,QED_wights_none,SA_score
COc1c(C(=O)NCC(=O)O)nc(C)c2cc(Oc3ccccc3)ccc12,0.69540270226089,0.7302581641773103,0.69540270226089,0.654869972476056,2.223492358599156
CCOC(=O)NCC(=O)c1nc(C)c2cc(Oc3ccccc3)ccc2c1O,0.6281321037594912,0.6462575539121268,0.6281321037594912,0.6134728536498386,2.36703714544163
CCC[C@H](NC(=O)c1nc(C)c2cc(Oc3ccccc3)ccc2c1O)C(=O)O,0.5583518255660684,0.5861578716046004,0.5583518255660684,0.5383893382850602,2.700080812953404
CCCOc1ccc(-c2nc(C)c(C(=O)O)s2)cc1C#N,0.9138211605773889,0.9088249585965187,0.9138211605773889,0.8892970564740156,2.2569674931112136
COc1ccc(-c2nc(C)c(C(=O)O)s2)cc1C#N,0.9298819919017801,0.9238979591940952,0.9298819919017801,0.9023898932216873,2.1964190618677133
Cc1sc(-c2ccc(OCC(C)C)c(C#N)c2)nc1C(=O)O,0.9084929504991408,0.9047573096109655,0.9084929504991408,0.8841143777296814,2.4473679725713726
Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(C(C)(C)C)c1,0.8435421362451967,0.837877216114256,0.8435421362451967,0.8347435616872565,3.072190363318712
CC(=O)[C@@H]1CCCN1C(=O)Nc1nc(C)c(-c2ccnc(C(C)(C)C(F)(F)F)c2)s1,0.7308924706517814,0.7421532698659574,0.7308924706517814,0.7581623127527458,3.364201035281483
CCc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,0.4298551723373666,0.45607795036934434,0.4298551723373666,0.3976917153151321,2.7290007593540224
CCc1ncc(CO)c(CO)c1O,0.6311813810373348,0.6339115061148827,0.6311813810373348,0.6757613375371293,2.7501900796791556
COCc1c(CO)cnc(C)c1O,0.7249138533096464,0.7285203611359166,0.7249138533096464,0.7650986935241703,2.5293399697890457
Cc1cnc(CO)c(CO)c1O,0.5858308475922274,0.5915288600982588,0.5858308475922274,0.6355759998621939,2.9064982921770692
Cc1ccc(CO)c(CO)c1O,0.6083650346247343,0.6061385667572599,0.6083650346247343,0.6750328314173875,2.297375696023222
Cc1nccn1C[C@H]1CCc2c(c3ccccc3n2C)C1=O,0.7280085381147323,0.7529645955215498,0.7280085381147323,0.7462831078434152,3.059982472062159
Cc1nccn1C[C@@H]1CCc2c(c3ccccc3n2C)C1=O,0.7280085381147323,0.7529645955215498,0.7280085381147323,0.7462831078434152,3.059982472062159
Cc1nccn1CC1CCc2[nH]c3ccccc3c2C1=O,0.7832524465546331,0.8140768234638414,0.7832524465546331,0.7965534610504261,3.06314568252429
C[C@@H]1NCCOC1c1ccccc1,0.705114488465338,0.7076958762060186,0.705114488465338,0.7267573557063824,2.999616952900018
CCC1NCCOC1c1ccccc1,0.7728480039474502,0.7743329364973467,0.7728480039474502,0.779866020750102,3.1240360941032286
C[C@H]1NCCO[C@H]1c1ccccc1,0.705114488465338,0.7076958762060186,0.705114488465338,0.7267573557063824,2.999616952900018
c1ccc(C2CNCCO2)cc1,0.6743716600088666,0.6788548958225923,0.6743716600088666,0.7010553874858777,2.4668215554041204
Nc1ccc(S(=O)(=O)Nc2nncs2)cc1,0.7956666859082926,0.7788532075450033,0.7956666859082926,0.7893496345835358,2.247006936886793
Nc1ccc(S(=O)(=O)Nc2nnc(C(F)(F)F)s2)cc1,0.8408847802692833,0.8164174754559052,0.8408847802692833,0.8296718238136709,2.3563773338529757
Cc1nnc(NS(=O)(=O)c2ccc(NC(=O)CCl)cc2)s1,0.8040885858130317,0.7816636450542077,0.8040885858130317,0.7977162338007016,2.1464417636682445
Cc1nnc(NS(=O)(=O)c2ccc(NC(=O)C(C)(C)C)cc2)s1,0.8787650894959673,0.8741587057584401,0.8787650894959673,0.8415832514960131,2.1782320806661417
O=C(Cn1cnnn1)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nnc(C(F)(F)F)s3)CS[C@H]12,0.38548264696398366,0.3714931960440391,0.38548264696398366,0.2957728575164155,3.881722719112359
COC(=O)C1=C(CSc2nnc(C)s2)CS[C@@H]2[C@@H](NC(=O)Cn3cnnn3)C(=O)N12,0.31729545084485716,0.2805789395521538,0.31729545084485716,0.27662581001288156,3.741921199906592
COC(=O)C1=C(CSc2nnc(C)s2)CS[C@H]2[C@@H](NC(=O)Cn3cnnn3)C(=O)N12,0.31729545084485716,0.2805789395521538,0.31729545084485716,0.27662581001288156,3.741921199906592
O=C(Cn1cnnn1)N[C@@H]1C(=O)N2C(=O)C(CSc3nnc(C(F)(F)F)s3)=C(CSc3nncs3)CS[C@H]12,0.20608785720016518,0.18841600788702548,0.20608785720016518,0.1786708323410115,4.366102575985843
COc1ccc(S(=O)(=O)Nc2onc(C)c2C)cc1,0.9283021226583255,0.9230596690694715,0.9283021226583255,0.9018546553602811,2.0159317837612054
Cc1noc(NS(=O)(=O)c2ccc(NC(=O)OC(C)(C)C)cc2)c1C,0.8562614903317107,0.858411424810243,0.8562614903317107,0.780044504238714,2.226198423317859
Cc1noc(NS(=O)(=O)c2ccc(N(C)C)cc2)c1C,0.9351275062050477,0.9288810990952595,0.9351275062050477,0.9123400979778656,2.197331180006822
COc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,0.9417472002053541,0.9312740778780145,0.9417472002053541,0.9469211946408664,2.399107683503326
O=C(Nc1ccc(C(F)(F)F)cc1)c1cnon1,0.8960565741070327,0.8868918822364269,0.8960565741070327,0.9099656721003768,2.4063683490688383
CC(=O)OCc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,0.8726453041309126,0.8453336046283101,0.8726453041309126,0.875563511948638,2.3860562564903187
CC(=O)Nc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,0.9122519191707715,0.9019054501984747,0.9122519191707715,0.9074531434205316,2.3929895110329102
COc1ncc(N2CCc3ncnc(N[C@H]4CCN(C(C)=O)C4)c3C2)cc1C(F)(F)F,0.7885417953107339,0.7927018402298365,0.7885417953107339,0.7290366953581779,3.395623220145099
COc1ncc(N2CCc3ncnc(N[C@H]4CCN(S(C)(=O)=O)C4)c3C2)cc1C(F)(F)F,0.7045960494423914,0.7173239316940954,0.7045960494423914,0.6126637871136337,3.464884692312703
COc1ncc(N2CCc3ncnc(N[C@H]4CCN(C(=O)C(C)(C)O)C4)c3C2)cc1C(F)(F)F,0.6718870434585907,0.6821998640874752,0.6718870434585907,0.5876621887713266,3.573567960396386
COc1ncc(N2CCc3ncnc(N[C@H]4CCN(C(=O)C(C)(C)C)C4)c3C2)cc1C(F)(F)F,0.7200010051184951,0.7253247935914989,0.7200010051184951,0.6805110841938057,3.4911789260264996
CCC(=O)NCC[C@H]1CCc2ccc3c(c21)CCO3,0.9021804790562545,0.8968305380211002,0.9021804790562545,0.9139091659832644,3.0626255808774427
CCC(=O)NCCC1CCc2ccc3c(c21)CCO3,0.9021804790562545,0.8968305380211002,0.9021804790562545,0.9139091659832644,3.0626255808774427
CCC(=O)NCC[C@@H]1CCc2ccc3occc3c21,0.9119709980026569,0.9023550247979507,0.9119709980026569,0.9280735751380553,3.081567119338981
CCCC(=O)NCC[C@@H]1CCc2ccc3c(c21)CCO3,0.8954262573405065,0.8898043566999302,0.8954262573405065,0.9086836730649355,3.0146453915097364
CC(C(=O)NC(N)=O)c1ccccc1,0.7328199977594311,0.7339986476410483,0.7328199977594311,0.7735769067551364,2.2225605796884196
CC[C@@H](C(=O)NC(N)=O)c1ccccc1,0.7836281163046619,0.7817662371706038,0.7836281163046619,0.8166764906958531,2.3063247450703663
CCCC(C(=O)NC(N)=O)c1ccccc1,0.8111534298746563,0.8069125776682322,0.8111534298746563,0.8402185413565406,2.3760676301837744
CC(C)C(C(=O)NC(N)=O)c1ccccc1,0.8120248852798474,0.8084543671816349,0.8120248852798474,0.840162861493339,2.4368239970726986
C=CC(C)(C)c1ccc(CC(C)CN2C[C@@H](C)O[C@@H](C)C2)cc1,0.7197212172237877,0.7093364415378185,0.7197212172237877,0.7079233333639424,3.498130530197166
CCC(C)(C)c1ccc(CC(C)CN2C[C@@H](C)OC(C)(C)C2)cc1,0.7228461449456255,0.7423589392371465,0.7228461449456255,0.6871524866755829,3.2769263756136926
CCC(C)(C)c1ccc(CC(C)CN2C[C@@H](C)O[C@H](C)C2)cc1,0.7562509669580478,0.7679500127317731,0.7562509669580478,0.719525090736406,3.25401624448288
CCC(C)(C)c1ccc(CC(C)CN2C[C@H](C)O[C@@H](C)C2)cc1,0.7562509669580478,0.7679500127317731,0.7562509669580478,0.719525090736406,3.25401624448288
CCC(C)C(COC(N)=O)(COC(N)=O)COC(N)=O,0.5456887279261002,0.5621712123251165,0.5456887279261002,0.47522788380381026,3.725729221340382
CCC(C)C(CO)(COC(N)=O)COC(N)=O,0.5931766837318302,0.61802374318598,0.5931766837318302,0.5655496603617237,3.675766855557118
CCC(C)(C)C(COC(N)=O)COC(N)=O,0.7179858695750138,0.7371273708936271,0.7179858695750138,0.7139665653775602,3.079443409682291
CCC(CC)C1(CC)C(=O)NC(=O)NC1=O,0.7067836690245719,0.7034978483961676,0.7067836690245719,0.7550007176642685,3.1364319918318486
CCC(C)(C)C1(CC)C(=O)NC(=O)NC1=O,0.7095357432005156,0.7062512032871335,0.7095357432005156,0.7572158305990384,3.205858794297674
CC(C)CC1(C(C)C)C(=O)NC(=O)NC1=O,0.7059252900100698,0.7036972409437611,0.7059252900100698,0.753112153397669,2.961035154522815
CCCC1(CC)C(=O)NC(=O)NC1=O,0.6500518289419157,0.652714735507682,0.6500518289419157,0.7031655316635773,2.7384323528439047
CCCCC(c1ccccc1)c1c(O)c2ccccc2oc1=O,0.6873767383547065,0.7103335477810871,0.6873767383547065,0.722356703018315,2.5492309557813044
O=c1oc2ccccc2c(O)c1C(CCCl)c1ccccc1,0.5780081024046182,0.5401584288462663,0.5780081024046182,0.6792823298494554,2.7001956588753444
CCC/N=C1\S/C(=C\c2ccc(OC[C@@H](O)CO)c(Cl)c2)C(=O)N1c1ccccc1C,0.5747649132046131,0.5609291715842837,0.5747649132046131,0.6331758902146543,3.1009738832750724
CCC/N=C1\S/C(=C\c2ccc(OCC(O)CO)c(Cl)c2)C(=O)N1c1ccccc1C,0.5747649132046131,0.5609291715842837,0.5747649132046131,0.6331758902146543,3.1009738832750724
CCC/N=C1\S/C(=C\c2ccc(O)c(Cl)c2)C(=O)N1c1ccccc1C,0.7306953570255875,0.7283041636871518,0.7306953570255875,0.7783895857013176,2.5432425558493303
CC(C)/N=C1\S/C(=C\c2ccc(OC[C@H](O)CO)c(Cl)c2)C(=O)N1c1ccccc1,0.6289406287053306,0.6113822080250693,0.6289406287053306,0.6802849964334335,3.034300730031177
CCC1(CC)OC(=O)N(C)C1=O,0.6257985690180305,0.6367613974966938,0.6257985690180305,0.6836244483538338,3.1725172437899722
CCCC1(C)OC(=O)N(C)C1=O,0.6257985690180305,0.6367613974966938,0.6257985690180305,0.6836244483538338,3.436524533071614
CN1C(=O)OC(C)(C)C1=O,0.4919347410358442,0.5060392601230085,0.4919347410358442,0.5640531970330263,2.7636189051370526
CC(C)C1(C)OC(=O)N(C)C1=O,0.5911337552271875,0.6022452222478845,0.5911337552271875,0.6538092802330038,3.692052324634888
CCCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O,0.8360140820129671,0.8132112169770261,0.8360140820129671,0.8813598196550962,2.9582094108935806
CN1C(=O)NC(=O)C(C)(c2ccccc2)C1=O,0.7228995125489818,0.7093033167959147,0.7228995125489818,0.7829719837072439,2.8604987497498815
CCC1(c2ccccc2)C(=O)NC(=S)N(C)C1=O,0.643540288840196,0.5735792508148576,0.643540288840196,0.7668045898349211,3.004627759077678
CC(C)C1(c2ccccc2)C(=O)NC(=O)N(C)C1=O,0.8147013899513231,0.7933154808411687,0.8147013899513231,0.8632864404938873,3.1071239601452323
CNC(C)Cc1ccccc1,0.6911085509284692,0.7106736108048506,0.6911085509284692,0.5843705012120471,1.9854235064721735
CN(C)CC1CCCCC1,0.5691556350562119,0.5986980034456253,0.5691556350562119,0.46778222059277974,1.8529512348073816
CCNC(C)CC1CCCCC1,0.681997382505655,0.7148941086727808,0.681997382505655,0.569049128938786,2.4910559445443905
CC(N)CC1CCCCC1,0.6271076494098271,0.6527061071374842,0.6271076494098271,0.5681504848925758,2.543188921111355
CCCC1(CC)C(=O)NC(=O)N(C)C1=O,0.7063802884944194,0.7066813393469917,0.7063802884944194,0.7584856442773747,3.1942977281848135
CN1C(=O)NC(=O)C(C)(C)C1=O,0.5083134165878985,0.5200718175061425,0.5083134165878985,0.5785557386027173,2.575710792177068
CCC1(CC)C(=O)N(C)C(=O)N(C)C1=O,0.6372827997941289,0.6339619933432602,0.6372827997941289,0.7012220963620791,2.707681701799867
CCC1(C(C)C)C(=O)NC(=O)N(C)C1=O,0.6866187112558686,0.6881442612335894,0.6866187112558686,0.7409160242183712,3.39264145288117
CCCC1(CC)C(=O)NCC(C)C1=O,0.6971297060902063,0.6937633831870351,0.6971297060902063,0.7532374809954858,3.896030181624144
CCC1(C(C)C)C(=O)NCC(C)C1=O,0.6795856102923686,0.6769512986680054,0.6795856102923686,0.7380551561304385,4.051671553765517
CC1CNC(=O)C(C)(C)C1=O,0.5128680812891571,0.5179099569427431,0.5128680812891571,0.5892000997018761,3.64113142919461
CCC1(C)C(=O)NCC(C)C1=O,0.5882993407233065,0.5903419414334828,0.5882993407233065,0.6576193699542187,3.9617997751387843
CCc1c[nH]c2c1C(=O)C(CN1CCOCC1)CC2,0.9007097601523232,0.8967275299603612,0.9007097601523232,0.9212105819890498,3.2187397067515686
CCc1c(C)[nH]c2c1CCC(CN1CCOCC1)C2=O,0.917711580112694,0.9121381993937238,0.917711580112694,0.935676887706168,3.2565435626670727
CCc1c(C)[nH]c2c1C(=O)[C@@H](CN1CCOCC1)CC2,0.917711580112694,0.9121381993937238,0.917711580112694,0.9356768877061681,3.1678431578087736
CCc1c(C)[nH]c2c1C(=O)C(C(C)N1CCOCC1)CC2,0.9292046356691571,0.922389995429337,0.9292046356691571,0.9456095336452418,3.723716074815849
NC(=S)c1ccncc1C(N)=S,0.6697354336866693,0.662031044830675,0.6697354336866693,0.7097539261825879,2.6874910806386065
CCCc1cc(C(N)=S)ccn1,0.7190610682314919,0.6997304462289742,0.7190610682314919,0.7871262383209072,2.2321457572120345
NC(=S)c1ccnc(C(N)=S)c1,0.6697354336866694,0.662031044830675,0.6697354336866694,0.7097539261825879,2.497634349869376
NC(=S)c1ccncc1,0.5809305091288822,0.5709757448234674,0.5809305091288822,0.6643919367940156,2.0269781610717104
Cc1cc2c(s1)N(C)C(=O)CN=C2c1ccccc1Cl,0.7931264743822056,0.7955505504832762,0.7931264743822056,0.6995415932422907,2.6550732129738552
CCc1cc2c(s1)N(C)C(=O)CN=C2c1ccccc1,0.8336607904668679,0.8354537540077404,0.8336607904668679,0.7273385086267282,2.5854251071323286
CCCc1cc2c(s1)N(C)C(=O)CN=C2c1ccccc1Cl,0.8299752214530104,0.8375386019000808,0.8299752214530104,0.7196738133808682,2.701344697137129
O=C1CN=C(c2ccccc2Cl)c2cc(Cl)sc2N1,0.8538416819593079,0.8616593833021964,0.8538416819593079,0.7499291074546801,2.771930994806569
COc1cc(Nc2nc(CC(C)C)c(NC3CCOCC3)nc2Nc2ccc(N3CCN(C)CC3)c(OC)c2)ccc1N1CCN(C)CC1,0.23345264592675674,0.26250548274120367,0.23345264592675674,0.1968699880148398,3.1245132005002283
COc1cc(Nc2nc(NC3CCOCC3)c(C(N)=O)nc2Nc2ccc(N3CCN(C)CC3)c(OC)c2)ccc1N1CCN(C)CC1,0.23918422560040847,0.26133261477779307,0.23918422560040847,0.1820976785547986,3.092166349687383
COc1cc(Nc2nc(NC3CCOCC3)cnc2Cl)ccc1N1CCC(N2CCN(C)CC2)CC1,0.573582233260613,0.5850801103372013,0.573582233260613,0.504919656733058,2.821169417155609
Cc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1,0.4952298415060122,0.5141771036409845,0.4952298415060122,0.5467276997781353,2.3168649682023883
CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccc(Cl)cc1,0.41437532239879676,0.43353402224047555,0.41437532239879676,0.47499180105113264,2.4225005586710537
CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccc(C)cc1,0.43802193029971054,0.4563053886101392,0.43802193029971054,0.4971143216691179,2.4125327407746653
CCc1nn(CCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(=O)n1CCOc1ccccc1,0.41437532239879676,0.4335340222404755,0.41437532239879676,0.47499180105113253,2.474829130099627
CCc1oc2ccccc2c1C(=O)c1cc(Cl)c(O)c(Cl)c1,0.6661590471271028,0.6980273674081559,0.6661590471271028,0.6953070375746754,2.328868880515886
CCc1oc2ccccc2c1C(=O)c1cc(I)c(O)c(I)c1,0.3863572832618631,0.37038343641249477,0.3863572832618631,0.49144605919715556,2.600877707754222
CCc1oc2ccccc2c1C(=O)c1ccc(O)cc1,0.7305653175589971,0.7431964254801751,0.7305653175589971,0.7696504895637375,2.044948993772003
CCc1oc2ccccc2c1C(=O)c1ccc(O)c(Br)c1,0.7006001546570082,0.7218160575940232,0.7006001546570082,0.7356004868210507,2.270560960719001
O=C(c1cc(I)c(O)c(I)c1)c1coc2ccccc12,0.42325576255996405,0.39896483356664264,0.42325576255996405,0.535313717680979,2.521255081105723
Cc1oc2ccccc2c1C(=O)c1cc(I)c(O)c(I)c1,0.40005534632814643,0.3802259247854308,0.40005534632814643,0.5088325580358928,2.5170842039865455
CCc1oc2ccccc2c1C(=O)c1cc(Cl)c(O)c(I)c1,0.4631091739188893,0.44389301696705497,0.4631091739188893,0.5611269510616929,2.5234209612220653
CCc1oc2ccccc2c1C(=O)c1ccc(OC)cc1,0.6711176484004738,0.6818539361042045,0.6711176484004738,0.7116350773894116,1.9362736204321678
CCc1oc2cc(O)ccc2c1C(=O)c1ccc(O)cc1,0.7194360768578946,0.730017166058293,0.7194360768578946,0.7469348516696981,2.23696174298758
CCc1oc2cc(Br)ccc2c1C(=O)c1ccc(O)cc1,0.7006001546570081,0.7218160575940231,0.7006001546570081,0.7356004868210506,2.2326459672379055
CCc1oc2ccccc2c1C(=O)c1ccc(OC(=O)N(CC)CC)cc1,0.572511400626187,0.5937854654865425,0.572511400626187,0.6140052957328964,2.3043593626477374
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,0.8244862771540895,0.8027984798382588,0.8244862771540895,0.8457948781261749,2.289326313605402
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,0.7964461277127532,0.7779038614848478,0.7964461277127532,0.8216394328196046,2.704122389759606
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc(Cl)c1Cl,0.7642940752878471,0.7505861892547347,0.7642940752878471,0.7922609268460039,2.810506473426498
CC1=C(C(=O)OCC(=O)O)C(c2cccc(Cl)c2Cl)C(C(=O)OC(C)C)=C(C)N1,0.6463992923473597,0.6394141512236485,0.6463992923473597,0.6152882068388378,2.9234816787542712
CCCC(C(=O)c1ccc(Cl)cc1)N1CCCC1,0.7552966069832726,0.7346985829084376,0.7552966069832726,0.7698606354171689,2.4288334290379705
CCCC(C(=O)c1ccc(Cl)c(Cl)c1)N1CCCC1,0.7492211296828196,0.734763411853219,0.7492211296828196,0.7581542579278803,2.5752974426006254
CCCC(C(=O)c1ccc(Br)cc1)N1CCCC1,0.7689376313308043,0.7484880890236406,0.7689376313308043,0.7793709609840157,2.5016560534723578
CCCC(C(=O)c1ccc(C(F)(F)F)cc1)N1CCCC1,0.7611693282770008,0.743035152157907,0.7611693282770008,0.7710764744031183,2.587361545462935
NC(=S)c1ccnc(CCCCl)c1,0.6147414252312156,0.5463882253570085,0.6147414252312156,0.7400756648261849,2.4695243653934416
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)nc12,0.5158827741969102,0.5500901571762,0.5158827741969102,0.4830459257926543,2.745802792827874
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(CCO)CC4)ccc3OCC)nc12,0.4404509546794371,0.4786019189381664,0.4404509546794371,0.37933090501346584,2.795369792773629
CCOc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1-c1nc2c(CC)nn(C)c2c(=O)[nH]1,0.5883611188682482,0.6303965927744246,0.5883611188682482,0.5301964193478831,2.715872027616335
CCCOc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1,0.5158827741969102,0.5500901571762,0.5158827741969102,0.4830459257926543,2.7747325094270643
CCCCC(CCC)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,0.28368782748341265,0.24196703616160942,0.28368782748341265,0.41031996099064477,2.8173977309666363
CCCCC(CCCC)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,0.24857715739295386,0.21539294565931727,0.24857715739295386,0.36524143216084326,2.4047861448761836
CCCCC(C)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,0.36573618909585276,0.30183062475495454,0.36573618909585276,0.5147494998728078,2.7245747641252223
CCCCC(CC)COC(=O)C=Cc1ccc(O)cc1,0.5724432909754603,0.5100784370209672,0.5724432909754603,0.7009589321257969,2.600785899277831
CCCCC(CCC)COC(=O)C=Cc1ccc(OC)cc1,0.4573035642832977,0.4113900208224248,0.4573035642832977,0.5742961175296081,2.5435423089994167
CCCCC(CC)COC(=O)/C=C/c1ccc(OC)cc1,0.49706450017145404,0.44309079681292296,0.49706450017145404,0.6178098639418643,2.482723223294162
CCCCC(CC)COC(=O)c1ccc([N+](=O)[O-])cc1,0.40993733480324146,0.32900767257065183,0.40993733480324146,0.569534368402134,2.418586698478629
CCCCC(CCC)COC(=O)c1ccc(N(C)C)cc1,0.6266341208758438,0.6119662786243544,0.6266341208758438,0.6864519195209811,2.484503720529247
CCCCC(CC)COC(=O)c1ccc([N+](C)(C)C)cc1,0.5285020548748892,0.47116886313818446,0.5285020548748892,0.6320212309230767,2.90795478851752
CCCCC(CC)COC(=O)c1ccc([N+](C)=O)cc1,0.5310002234866448,0.4700877890033382,0.5310002234866448,0.6602919513242606,2.789703901275832
CCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,0.8858859341772509,0.852984019128239,0.8858859341772509,0.9313840927989954,2.8098351129696386
CC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,0.8598722602496578,0.8283350228462254,0.8598722602496578,0.9102363069511294,2.816744083789599
CCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,0.8827418355817424,0.8500950053117908,0.8827418355817424,0.9286882788423617,2.817838110165381
CCCCC1C(=O)N(c2ccc(O)cc2)N(c2ccc(O)cc2)C1=O,0.8191702259180629,0.7897681069430104,0.8191702259180629,0.8529368228761718,2.5225624449678516
CCCCCCc1ccc(C)cc1O,0.7029837494109774,0.7010987290839048,0.7029837494109774,0.6247028508688187,1.7487870945678772
CCCCc1ccc(C)cc1O,0.7276045932950577,0.7422794168391206,0.7276045932950577,0.6337233940055886,1.737842260708538
Cc1ccc(Cc2ccc(C)cc2O)c(O)c1,0.8275091726589445,0.8170872533524185,0.8275091726589445,0.8603540854850084,1.996121246325007
CCCCCOc1cc(C)ccc1C,0.6433524867384589,0.6431989802095567,0.6433524867384589,0.5495585785619704,1.5373456744495346
OCCCCCc1ccc(O)cc1O,0.6292108846635461,0.6046266796638151,0.6292108846635461,0.7108431294024606,2.0124924200116645
CCCCCc1ccc(O)cc1O,0.6993209272914829,0.6770831030052492,0.6993209272914829,0.7682968133345549,1.8634974423165183
CCCCCCc1ccc(O)c(O)c1,0.5577992460954738,0.4942246933106754,0.5577992460954738,0.6847751469559141,1.7478462661655136
CCCCCCCc1ccc(O)cc1O,0.7009800156349495,0.6793485081097618,0.7009800156349495,0.7675022166968256,1.871978173748973
CCCCCCCCC(=O)OC(CO)COC(=O)CCCCCCC,0.3050439163159052,0.2803564031724819,0.3050439163159052,0.40760081464821424,2.614981559843253
CCCCCCCC(=O)OCC(CO)OC(=O)CCCCCC,0.36542254442561234,0.33240669046683224,0.36542254442561234,0.4722873357960311,2.584839959277808
CCCCCCCCCC(=O)OC(CO)COC(=O)CCCCCCC,0.27256548789848695,0.25303169384547713,0.27256548789848695,0.3704526336610618,2.6322257110679512
CCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCC,0.3050439163159052,0.2803564031724819,0.3050439163159052,0.40760081464821424,2.614981559843253
CCCCCCCCCc1ccc(CCC(N)(CO)CO)cc1,0.48637116825434146,0.46565663061778595,0.48637116825434146,0.5832074972731012,2.211501193092177
CCCCCCCc1ccc(CCC(N)(CO)CO)cc1,0.549623980103393,0.5255538991232935,0.549623980103393,0.6407717301439728,2.192283255373498
CCCCCCc1ccc(CCC(N)(CO)CO)cc1,0.5762527349711017,0.5514079930060661,0.5762527349711017,0.6638422458365285,2.1862226635233046
CCCCCCC/C=C/c1ccc(CCC(N)(CO)CO)cc1,0.5149202089872463,0.49336405717888726,0.5149202089872463,0.6085200067922091,2.4305963410211717
CCCCCCCCCCCCC(=O)OCCNC(=O)C[n+]1ccccc1,0.26957774293149206,0.21669364456256054,0.26957774293149206,0.4244822576853274,2.3853028849149442
CCCCCCCCCCCCCC(=O)OCCNC(=O)C[n+]1ccccc1,0.2441603305552452,0.19725212146734575,0.2441603305552452,0.39188811529437556,2.3995801942353125
CCCCCCCCCCC(=O)OCCNC(=O)C[n+]1ccccc1,0.31877753464788733,0.2552511499621181,0.31877753464788733,0.4836052462219894,2.36151854386895
CCCCCCCCCCCCCCC(=O)OCCNC(=O)C[n+]1ccccc1,0.21826123975310735,0.1777782425931876,0.21826123975310735,0.35704625307629867,2.415245690751995
CCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,0.2403160049724577,0.25031778680512407,0.2403160049724577,0.18324650950943053,2.1502040414482124
CCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,0.30119154941457577,0.30496362141615607,0.30119154941457577,0.22406345912676748,2.1193409396043386
CCCCCCCCCCC[N+](C)(C)Cc1ccccc1,0.3372583679026843,0.3358694580094741,0.3372583679026843,0.2484852053453122,2.1064059281244774
CCCCCCCCCCCCCCCCCCCCCO,0.24610449148635505,0.2784938909324796,0.24610449148635505,0.24665795757219316,1.4843430407966771
CCCCCCCCCCCCCCCCCCCCCCO,0.226191976485649,0.2574129189933651,0.226191976485649,0.23000528445389323,1.4805687630358655
CCCCCCCCCCCCCCCCCCCCO,0.26948072359466657,0.30225994413089197,0.26948072359466657,0.2667319788818337,1.4900430894564103
CCCCCCCCCCCCCCCCCCCO,0.2971192842435754,0.3291941685116007,0.2971192842435754,0.2910460423209793,1.4978506996351229
CCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,0.43513935736942944,0.39689833806220787,0.43513935736942944,0.5452845449721275,2.955752282384978
CCCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,0.34010824788546395,0.32017328338616846,0.34010824788546395,0.43767107147155715,2.9700691222356124
CCCCCCCCNCC(O)C(O)c1ccc(SC(C)C)cc1,0.36010017894311885,0.3194632722572087,0.36010017894311885,0.4821528023994616,3.06523146437109
CCOCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,0.39487843619051377,0.35567176624687125,0.39487843619051377,0.5138886780318029,3.068732268045027
