SMILES,Input_SMILES,Tanimoto,NLL
CCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,0.6825396825396826,2.67
CCCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,0.6825396825396826,3.99
CCCCCCCCNCC(O)C(O)c1ccc(SC(C)C)cc1,CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,1.0,6.51
CCOCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,0.7272727272727273,6.99
CCCCCCNC(=N)NC(=N)N,CCCCCCNC(=N)NC(=N)N,0.7619047619047619,0.1
CCCCCCCNC(=N)NC(=N)N,CCCCCCNC(=N)NC(=N)N,0.7903225806451613,2.38
CCCCCNC(=N)NC(=N)N,CCCCCCNC(=N)NC(=N)N,0.8,5.73
CCCCCCCCNC(=N)NC(=N)N,CCCCCCNC(=N)NC(=N)N,1.0,7.14
CCCOCCNC(=N)NC(=N)N,CCCCCCNC(=N)NC(=N)N,0.6607142857142857,8.02
CCCCCCOC(=O)CCC(=O)CN,CCCCCCOC(=O)CCC(=O)CN,0.7457627118644068,0.03
CCCCCCCOC(=O)CCC(=O)CN,CCCCCCOC(=O)CCC(=O)CN,0.5079365079365079,4.44
CCCCCOC(=O)CCC(=O)CN,CCCCCCOC(=O)CCC(=O)CN,0.6065573770491803,4.83
CCOC(=O)CCC(=O)CN,CCCCCCOC(=O)CCC(=O)CN,1.0,6.01
CCCCCCOC(=O)CCC(=O)CNC,CCCCCCOC(=O)CCC(=O)CN,0.7346938775510204,6.03
CCCCCCOC(=O)NC(=N)c1ccc(NCc2nc3cc(C(=O)N(CCC(=O)OCC)c4ccccn4)ccc3n2C)cc1,CCCCCCOC(=O)NC(=N)c1ccc(NCc2nc3cc(C(=O)N(CCC(=O)OCC)c4ccccn4)ccc3n2C)cc1,-1,0.1
CCCCCOC(=O)NC(=N)c1ccc(NCc2nc3cc(C(=O)N(CCC(=O)OCC)c4ccccn4)ccc3n2C)cc1,CCCCCCOC(=O)NC(=N)c1ccc(NCc2nc3cc(C(=O)N(CCC(=O)OCC)c4ccccn4)ccc3n2C)cc1,1.0,3.08
CCOC(=O)CCN(C(=O)c1ccc2c(c1)nc(CNc1ccc(C(=N)NC(=O)OCC)cc1)n2C)c1ccccn1,CCCCCCOC(=O)NC(=N)c1ccc(NCc2nc3cc(C(=O)N(CCC(=O)OCC)c4ccccn4)ccc3n2C)cc1,0.45588235294117646,3.49
CCCCCCCOC(=O)NC(=N)c1ccc(NCc2nc3cc(C(=O)N(CCC(=O)OCC)c4ccccn4)ccc3n2C)cc1,CCCCCCOC(=O)NC(=N)c1ccc(NCc2nc3cc(C(=O)N(CCC(=O)OCC)c4ccccn4)ccc3n2C)cc1,1.0,5.18
CCCCCCOC(=O)NC(=N)c1ccc(NCc2nc3cc(C(=O)N(CCC(=O)O)c4ccccn4)ccc3n2C)cc1,CCCCCCOC(=O)NC(=N)c1ccc(NCc2nc3cc(C(=O)N(CCC(=O)OCC)c4ccccn4)ccc3n2C)cc1,1.0,5.96
CCCCCNC(=N)N/N=C/c1c[nH]c2ccc(OC)cc12,CCCCCNC(=N)N/N=C/c1c[nH]c2ccc(OC)cc12,0.7887323943661971,0.18
CCCCCCNC(=N)N/N=C/c1c[nH]c2ccc(OC)cc12,CCCCCNC(=N)N/N=C/c1c[nH]c2ccc(OC)cc12,1.0,2.11
CCCCCNC(=N)N/N=C/c1c[nH]c2ccccc12,CCCCCNC(=N)N/N=C/c1c[nH]c2ccc(OC)cc12,0.7432432432432432,4.29
CCCCNC(=N)N/N=C/c1c[nH]c2ccc(OC)cc12,CCCCCNC(=N)N/N=C/c1c[nH]c2ccc(OC)cc12,1.0,4.47
CCCCCNC(=N)N/C=C/c1c[nH]c2ccc(OC)cc12,CCCCCNC(=N)N/N=C/c1c[nH]c2ccc(OC)cc12,1.0,6.12
CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,1.0,0.03
CCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,1.0,4.18
CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@@H]1CO,CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,1.0,6.64
OC[C@@H]1NC[C@H](O)[C@@H](O)[C@H]1O,CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,1.0,6.68
CCCCNCC(O)c1ccc(O)cc1,CCCCNCC(O)c1ccc(O)cc1,1.0,0.01
CCCNCC(O)c1ccc(O)cc1,CCCCNCC(O)c1ccc(O)cc1,1.0,5.33
CCCCCNCC(O)c1ccc(O)cc1,CCCCNCC(O)c1ccc(O)cc1,0.676923076923077,6.34
OCCNCC(O)c1ccc(O)cc1,CCCCNCC(O)c1ccc(O)cc1,0.7096774193548387,8.44
CCCCNC[C@H](O)c1ccc(O)cc1,CCCCNCC(O)c1ccc(O)cc1,1.0,8.5
CCCCOC(=O)c1ccc(N)cc1,CCCCOC(=O)c1ccc(N)cc1,1.0,0.7
CCCCCOC(=O)c1ccc(N)cc1,CCCCOC(=O)c1ccc(N)cc1,0.7037037037037037,0.71
CCCCCCOC(=O)c1ccc(N)cc1,CCCCOC(=O)c1ccc(N)cc1,0.7378640776699029,4.7
Nc1ccc(C(=O)O)cc1,CCCCOC(=O)c1ccc(N)cc1,0.7524752475247525,7.23
CCCCCC(=O)c1ccc(N)cc1,CCCCOC(=O)c1ccc(N)cc1,1.0,8.04
CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,0.5869565217391305,0.06
CCCOCCOCCOCc1cc2c(cc1CCC)OCO2,CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,1.0,4.79
CCCc1cc2c(cc1COCCOCCOCCOCC)OCO2,CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,0.8518518518518519,5.21
CCCc1cc2c(cc1COCCOCCOCC)OCO2,CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,0.7411764705882353,5.43
CCCc1cc2c(cc1COCCOCCOCCO)OCO2,CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,1.0,5.48
CCCCS(=O)(=O)N[C@@H](Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O,CCCCS(=O)(=O)N[C@@H](Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O,0.8495575221238938,0.0
CCCCS(=O)(=O)N[C@@H](Cc1ccc(OCCCCN2CCNCC2)cc1)C(=O)O,CCCCS(=O)(=O)N[C@@H](Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O,0.8166666666666667,6.8
CCCS(=O)(=O)N[C@@H](Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O,CCCCS(=O)(=O)N[C@@H](Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O,1.0,7.93
O=C(O)[C@H](Cc1ccc(OCCCCC2CCNCC2)cc1)NS(=O)(=O)CC(F)(F)F,CCCCS(=O)(=O)N[C@@H](Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O,0.746031746031746,8.03
CCCCS(=O)(=O)N[C@@H](Cc1ccc(OCCCOC2CCNCC2)cc1)C(=O)O,CCCCS(=O)(=O)N[C@@H](Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O,1.0,8.04
CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12,CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12,1.0,0.08
CCCN(CCC)C(=O)Cc1c(-c2ccc(O)cc2)nc2ccc(Cl)cn12,CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12,1.0,3.84
CCCN(CCC)C(=O)Cc1c(-c2ccc(OC)cc2)nc2ccc(Cl)cn12,CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12,1.0,4.12
CCCN(CCC)C(=O)C(=O)c1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12,CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12,-1,4.39
CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)c([N+](=O)[O-])c2)nc2ccc(Cl)cn12,CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12,1.0,4.77
CCCN(CCC)CCc1cccc2c1CC(=O)N2,CCCN(CCC)CCc1cccc2c1CC(=O)N2,0.527027027027027,0.02
CCCN(CCC)CCc1cccc2c1CC(=O)N2CCC,CCCN(CCC)CCc1cccc2c1CC(=O)N2,0.8507462686567164,4.7
CCCN(CCC)CCc1ccc2c(c1)CC(=O)N2,CCCN(CCC)CCc1cccc2c1CC(=O)N2,1.0,6.11
O=C1Cc2c(CCN(CCC(F)(F)F)CCC(F)(F)F)cccc2N1,CCCN(CCC)CCc1cccc2c1CC(=O)N2,0.6376811594202898,7.3
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,1.0,0.01
CCCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,1.0,4.56
CCCN(CC)S(=O)(=O)c1ccc(S(=O)(=O)N(CCC)CCC)cc1,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,1.0,8.84
CCCN(CCC)S(=O)(=O)c1ccc(S(=O)(=O)N(CC)CC)cc1,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,1.0,9.03
CCCN(CCc1cccs1)[C@H]1CCc2c(O)cccc2C1,CCCN(CCc1cccs1)[C@H]1CCc2c(O)cccc2C1,1.0,0.0
CCCN(CCc1cccs1)[C@@H]1CCc2c(O)cccc2C1,CCCN(CCc1cccs1)[C@H]1CCc2c(O)cccc2C1,1.0,6.78
C=CCN(CCc1cccs1)[C@H]1CCc2c(O)cccc2C1,CCCN(CCc1cccs1)[C@H]1CCc2c(O)cccc2C1,1.0,7.22
CCCN(CCc1ccsc1)[C@H]1CCc2c(O)cccc2C1,CCCN(CCc1cccs1)[C@H]1CCc2c(O)cccc2C1,1.0,8.11
CCCNS(=O)(=O)Nc1ncnc(OCCOc2ncc(Br)cn2)c1-c1ccc(Br)cc1,CCCNS(=O)(=O)Nc1ncnc(OCCOc2ncc(Br)cn2)c1-c1ccc(Br)cc1,0.7777777777777778,0.17
CNS(=O)(=O)Nc1ncnc(OCCOc2ncc(Br)cn2)c1-c1ccc(Br)cc1,CCCNS(=O)(=O)Nc1ncnc(OCCOc2ncc(Br)cn2)c1-c1ccc(Br)cc1,0.8311688311688312,2.99
CCNS(=O)(=O)Nc1ncnc(OCCOc2ncc(Br)cn2)c1-c1ccc(Br)cc1,CCCNS(=O)(=O)Nc1ncnc(OCCOc2ncc(Br)cn2)c1-c1ccc(Br)cc1,1.0,3.43
O=S(=O)(NCCO)Nc1ncnc(OCCOc2ncc(Br)cn2)c1-c1ccc(Br)cc1,CCCNS(=O)(=O)Nc1ncnc(OCCOc2ncc(Br)cn2)c1-c1ccc(Br)cc1,0.7864077669902912,4.57
CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1,CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1,0.7745098039215687,0.08
CCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1,CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1,0.84375,3.43
C=CCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1,CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1,0.7731958762886598,4.27
CC(C)OC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1,CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1,1.0,4.93
CCCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1,CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1,1.0,5.45
CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC,CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC,1.0,0.07
CCOc1cc(N)ccc1C(=O)OCCN(CC)CC,CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC,0.7831325301204819,3.62
CCCOc1cc(N)ccc1C(=O)OCCN(CC)CCO,CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC,-1,4.3
CCCCOc1cc(N)ccc1C(=O)OCCN(CC)CC,CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC,1.0,4.92
CCCOc1cc(N)ccc1C(=O)OCCN(CC)CCOC,CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC,1.0,5.75
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,0.7530864197530864,0.09
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(F)cc4)cc23)c1F,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,1.0,3.47
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccccc4)cc23)c1F,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,-1,4.15
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(OC)cc4)cc23)c1F,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,1.0,4.68
O=C(c1c(F)ccc(NS(=O)(=O)CCCF)c1F)c1c[nH]c2ncc(-c3ccc(Cl)cc3)cc12,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,0.3333333333333333,5.28
CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1,CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1,0.34375,0.22
CCN(C)C(=O)Oc1cccc([C@@H](C)N(C)C)c1,CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1,0.5833333333333334,2.09
CCN(CC)C(=O)Oc1cccc([C@H](C)N(C)C)c1,CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1,0.34375,2.98
CCN(CC)C(=O)Oc1cccc([C@@H](C)N(C)C)c1,CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1,0.9375,5.16
CCCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1,CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1,1.0,6.1
CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,0.875,0.1
Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(CN4CCOCC4)cc3)cc(N(C)C3CCOCC3)c2C)c(=O)[nH]1,CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,-1,2.87
CCc1cc(C)[nH]c(=O)c1CNC(=O)c1cc(-c2ccc(CN3CCOCC3)cc2)cc(N(CC)C2CCOCC2)c1C,CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,0.9411764705882353,5.37
CCN(c1cc(-c2ccc(CN3CCCCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,1.0,5.65
CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,0.28,0.08
CCN(CC)C(=O)/C(C#N)=C/c1cc(O)cc([N+](=O)[O-])c1,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,-1,3.89
CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c(Br)c1,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,-1,4.81
N#C/C(=C\c1cc(O)c(O)c([N+](=O)[O-])c1)C(=O)NCCO,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,0.20689655172413793,4.9
N#C/C(=C\c1cc(O)c(O)c([N+](=O)[O-])c1)C(=O)O,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,1.0,5.25
CCN(CC)C(=O)c1ccc(O)c(OC)c1,CCN(CC)C(=O)c1ccc(O)c(OC)c1,0.45454545454545453,0.0
CCCN(CC)C(=O)c1ccc(O)c(OC)c1,CCN(CC)C(=O)c1ccc(O)c(OC)c1,-1,6.17
CCc1cc(C(=O)N(CC)CC)ccc1O,CCN(CC)C(=O)c1ccc(O)c(OC)c1,-1,7.8
CCc1cc(O)c(OC)cc1C(=O)N(CC)CC,CCN(CC)C(=O)c1ccc(O)c(OC)c1,0.5,7.98
CCCN(CCC)C(=O)c1ccc(O)c(OC)c1,CCN(CC)C(=O)c1ccc(O)c(OC)c1,1.0,8.34
CCN(CC)C(=O)c1cccnc1,CCN(CC)C(=O)c1cccnc1,0.6615384615384615,0.0
CCCN(CC)C(=O)c1cccnc1,CCN(CC)C(=O)c1cccnc1,0.6716417910447762,5.94
CC(C)N(C(=O)c1cccnc1)C(C)C,CCN(CC)C(=O)c1cccnc1,1.0,8.01
CN(C)C(=O)c1cccnc1,CCN(CC)C(=O)c1cccnc1,0.7936507936507936,8.96
CCN(C(=O)c1cccnc1)C(C)C,CCN(CC)C(=O)c1cccnc1,1.0,9.32
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,0.35714285714285715,0.18
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)c1ccccc1,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,0.32558139534883723,3.53
CCN(CC)CC#CCOC(=O)C(c1ccccc1)C1CCCCC1,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,0.35,3.71
CCN(CC)CC/C=C/COC(=O)C(O)(c1ccccc1)C1CCCCC1,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,-1,3.76
CC[N+](CC)(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,1.0,3.83
CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,0.8484848484848485,0.18
CCN(CC)CCN1C(=O)CN=C(c2ccccc2Cl)c2cc(Cl)ccc21,CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,0.4523809523809524,2.64
CCN(CC)CCN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,0.35294117647058826,2.73
CCN(CC)CCN1C(=O)CN=C(c2cccc(F)c2)c2cc(Cl)ccc21,CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,-1,3.89
CCN(CC)CCN1C(=O)CN=C(c2cccc(Cl)c2)c2cc(Cl)ccc21,CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,1.0,6.2
CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,0.7962962962962963,0.21
Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCCN(C)C,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,0.639344262295082,2.81
CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(Cl)cc32)c1C,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,0.8070175438596491,3.01
CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(Br)cc32)c1C,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,0.625,4.32
Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCCN(C)CCN(C)C,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,1.0,5.51
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,1.0,0.03
CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,0.8387096774193549,3.98
CCc1cc(N)c(OC)cc1C(=O)NCCN(CC)CC,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,0.7849462365591398,5.66
CCN(CC)CCNC(=O)c1cc(I)c(N)cc1OC,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,0.8695652173913043,6.08
COc1cc(N)c(Cl)cc1C(=O)NCCN(C)CCO,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,1.0,7.33
CCN(CC)CCOc1ccc(C(O)(Cc2ccc(Cl)cc2)c2ccc(C)cc2)cc1,CCN(CC)CCOc1ccc(C(O)(Cc2ccc(Cl)cc2)c2ccc(C)cc2)cc1,0.7647058823529411,0.05
CC[N+](CC)(CC)CCOc1ccc(C(O)(Cc2ccc(Cl)cc2)c2ccc(C)cc2)cc1,CCN(CC)CCOc1ccc(C(O)(Cc2ccc(Cl)cc2)c2ccc(C)cc2)cc1,0.7681159420289855,4.52
CCN(CCOc1ccc(C(O)(Cc2ccc(Cl)cc2)c2ccc(C#N)cc2)cc1)C(C)C,CCN(CC)CCOc1ccc(C(O)(Cc2ccc(Cl)cc2)c2ccc(C)cc2)cc1,1.0,5.82
CCN(CCOc1ccc(C(O)(Cc2ccc(Cl)cc2)c2ccc(C)cc2)cc1)C(C)C,CCN(CC)CCOc1ccc(C(O)(Cc2ccc(Cl)cc2)c2ccc(C)cc2)cc1,0.7183098591549296,5.82
Cc1ccc(C(O)(Cc2ccc(Cl)cc2)c2ccc(OCCN(C(C)C)C(C)C)cc2)cc1,CCN(CC)CCOc1ccc(C(O)(Cc2ccc(Cl)cc2)c2ccc(C)cc2)cc1,1.0,6.18
CCN(CC)CCOc1ccc2nc(N(C)C)sc2c1,CCN(CC)CCOc1ccc2nc(N(C)C)sc2c1,0.8461538461538461,0.01
CCN(CC)CCOc1ccc2nc(NC)sc2c1,CCN(CC)CCOc1ccc2nc(N(C)C)sc2c1,0.8461538461538461,6.97
CCN(CC)CCOc1ccc2nc(N(CC)CC)sc2c1,CCN(CC)CCOc1ccc2nc(N(C)C)sc2c1,0.8712871287128713,7.01
CC[N+](C)(CC)CCOc1ccc2nc(N(C)C)sc2c1,CCN(CC)CCOc1ccc2nc(N(C)C)sc2c1,0.8301886792452831,7.04
CCN(CC)CCCOc1ccc2nc(N(C)C)sc2c1,CCN(CC)CCOc1ccc2nc(N(C)C)sc2c1,1.0,7.35
CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1,CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1,0.8103448275862069,0.01
CCN(Cc1cc[n+]([O-])cc1)C(=O)C(CO)c1ccccc1,CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1,0.8145161290322581,6.73
CCN(Cc1cccnc1)C(=O)C(CO)c1ccccc1,CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1,0.8943089430894309,7.42
CCN(Cc1ccccc1)C(=O)C(CO)c1ccccc1,CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1,0.8548387096774194,7.43
O=C(C(CO)c1ccccc1)N(CCO)Cc1ccncc1,CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1,1.0,7.45
CCN(CCCc1ccccc1)CCCc1ccccc1,CCN(CCCc1ccccc1)CCCc1ccccc1,0.8545454545454545,0.04
CC[N+](C)(CCCc1ccccc1)CCCc1ccccc1,CCN(CCCc1ccccc1)CCCc1ccccc1,0.8545454545454545,4.81
CC(C)N(CCCc1ccccc1)CCCc1ccccc1,CCN(CCCc1ccccc1)CCCc1ccccc1,0.8818181818181818,5.17
c1ccc(CCCNCCCc2ccccc2)cc1,CCN(CCCc1ccccc1)CCCc1ccccc1,0.8053097345132744,5.29
CC[N+](CC)(CCCc1ccccc1)CCCc1ccccc1,CCN(CCCc1ccccc1)CCCc1ccccc1,1.0,5.64
CCn1c(=O)c2c(nc(/C=C/c3ccc(OC)c(OC)c3)n2C)n(CC)c1=O,CCn1c(=O)c2c(nc(/C=C/c3ccc(OC)c(OC)c3)n2C)n(CC)c1=O,0.775,0.07
CCn1c(=O)c2c(nc(/C=C/c3ccc(OC)c(OC)c3OC)n2C)n(CC)c1=O,CCn1c(=O)c2c(nc(/C=C/c3ccc(OC)c(OC)c3)n2C)n(CC)c1=O,0.5851063829787234,4.4
CCn1c(=O)c2c(nc(/C=C/c3ccc(OC)c(OC)c3)n2CC)n(CC)c1=O,CCn1c(=O)c2c(nc(/C=C/c3ccc(OC)c(OC)c3)n2C)n(CC)c1=O,0.5851063829787234,5.01
Cn1c(=O)c2c(nc(/C=C/c3ccc(S(C)(=O)=O)cc3)n2C)n(C)c1=O,CCn1c(=O)c2c(nc(/C=C/c3ccc(OC)c(OC)c3)n2C)n(CC)c1=O,0.5252525252525253,5.39
CCn1c(=O)c2c(nc(/C=C/c3ccc(OC)c(OC)c3)n2C)n(C)c1=O,CCn1c(=O)c2c(nc(/C=C/c3ccc(OC)c(OC)c3)n2C)n(CC)c1=O,1.0,5.48
CCN1C(=O)NC(c2ccccc2)C1=O,CCN1C(=O)NC(c2ccccc2)C1=O,0.68,0.04
O=C1NC(=O)C(c2ccccc2)N1,CCN1C(=O)NC(c2ccccc2)C1=O,0.5555555555555556,4.37
CC(C)N1C(=O)NC(c2ccccc2)C1=O,CCN1C(=O)NC(c2ccccc2)C1=O,0.75,4.8
CN1C(=O)NC(c2ccccc2)C1=O,CCN1C(=O)NC(c2ccccc2)C1=O,0.74,5.15
