SMILES,Input_SMILES,Tanimoto,NLL
CCCN(CC)CCOc1ccc(CNC(=O)c2cc(OC)c(OC)c(OC)c2)cc1,COc1cc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc(OC)c1OC,0.7422680412371134,6.69
COc1cc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc(OC(F)(F)F)c1OC,COc1cc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc(OC)c1OC,1.0,7.58
COc1cc(C(=O)OC(COCCC(C)C)CN2CCOCC2)cc(OC)c1OC,COc1cc(C(=O)OC(COCCC(C)C)CN2CCOCC2)cc(OC)c1OC,0.8202247191011236,0.08
COc1cc(C(=O)OC(COCCC(C)C)CN2CCCCC2)cc(OC)c1OC,COc1cc(C(=O)OC(COCCC(C)C)CN2CCOCC2)cc(OC)c1OC,-1,3.74
CCCCOCC(CN1CCOCC1)OC(=O)c1cc(OC)c(OC)c(OC)c1,COc1cc(C(=O)OC(COCCC(C)C)CN2CCOCC2)cc(OC)c1OC,0.8021978021978022,4.21
CCCOCC(CN1CCOCC1)OC(=O)c1cc(OC)c(OC)c(OC)c1,COc1cc(C(=O)OC(COCCC(C)C)CN2CCOCC2)cc(OC)c1OC,-1,4.63
COc1cc(C(=O)OC(COCCC(C)C)CN2CCN(C)CC2)cc(OC)c1OC,COc1cc(C(=O)OC(COCCC(C)C)CN2CCOCC2)cc(OC)c1OC,1.0,5.88
COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,0.64,0.04
CCOc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,-1,4.25
CC(=O)Oc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,-1,4.76
COc1cc(OCCCN2CCC(c3noc4cc(F)ccc34)CC2)ccc1C(C)=O,COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,-1,5.34
CCCOc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,1.0,5.38
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,0.47580645161290325,0.0
COc1cc(N)c(Cl)cc1C(=O)N(C)C1CCN(Cc2ccccc2)CC1,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,0.5,8.79
CCOc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,0.6228070175438597,8.84
COCOc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,0.7731958762886598,9.23
COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,1.0,0.04
COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(C)cc1Cl,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,0.8431372549019608,4.84
COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCOCC4)c(OC)cc23)c(Cl)cc1Cl,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,0.8415841584158416,6.3
COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)N(CO)C(=O)C(C)(C)O4)n2)cc(OC)c1OC,COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)N(CO(=O)(O)O)C(=O)C(C)(C)O4)n2)cc(OC)c1OC,0.3798449612403101,2.06
COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)N(CO)C(=O)C(C)O4)n2)cc(OC)c1OC,COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)N(CO(=O)(O)O)C(=O)C(C)(C)O4)n2)cc(OC)c1OC,0.4015151515151515,6.38
COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,1.0,0.26
COc1nc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,-1,1.74
CCOc1nc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,0.8307692307692308,3.32
CCOc1nc(NS(=O)(=O)c2ccc(N)cc2)cc(OC)n1,COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,0.7681159420289855,4.91
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,0.7142857142857143,0.01
CCOc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,1.0,5.3
CCS(=O)(=O)Nc1ccc(Nc2c3ccccc3nc3ccccc23)c(OC)c1,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,-1,8.22
CCCOc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,0.7142857142857143,8.59
COc1cc(NS(C)(=O)=O)c(OC)cc1Nc1c2ccccc2nc2ccccc12,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,0.8307692307692308,8.75
COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1,COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1,0.7681159420289855,0.01
CCCCOc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1,COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1,1.0,5.49
COc1cccc(OC)c1C(=O)CCCN1CCCC1,COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1,0.8764044943820225,6.24
CCCOc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1,COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1,0.8478260869565217,6.91
COc1ccc(OC)c(C(=O)CCCN2CCCC2)c1OC,COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1,0.8426966292134831,7.33
COc1cc2c(cc1Cc1cccc(Cl)c1F)c(=O)c(C(=O)O)cn2[C@H](CO)C(C)C,COc1cc2c(cc1Cc1cccc(Cl)c1F)c(=O)c(C(=O)O)cn2[C@H](CO)C(C)C,0.8105263157894737,0.29
CC(C)[C@@H](CO)n1cc(C(=O)O)c(=O)c2cc(Cc3cccc(Cl)c3F)ccc21,COc1cc2c(cc1Cc1cccc(Cl)c1F)c(=O)c(C(=O)O)cn2[C@H](CO)C(C)C,1.0,3.12
CCCC[C@@H](CO)n1cc(C(=O)O)c(=O)c2cc(Cc3cccc(Cl)c3F)c(OC)cc21,COc1cc2c(cc1Cc1cccc(Cl)c1F)c(=O)c(C(=O)O)cn2[C@H](CO)C(C)C,0.8762886597938144,3.68
CC(C)C[C@@H](CO)n1cc(C(=O)O)c(=O)c2cc(Cc3cccc(Cl)c3F)ccc21,COc1cc2c(cc1Cc1cccc(Cl)c1F)c(=O)c(C(=O)O)cn2[C@H](CO)C(C)C,0.8762886597938144,3.79
COc1cc2c(cc1Cc1cccc(Cl)c1F)c(=O)c(C(=O)O)cn2[C@H](CO)C(C)(C)C,COc1cc2c(cc1Cc1cccc(Cl)c1F)c(=O)c(C(=O)O)cn2[C@H](CO)C(C)C,0.85,3.83
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,0.78,0.05
COc1cc2c(cc1OC)C(=O)[C@@H](CC1CCN(Cc3ccccc3)CC1)C2,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,1.0,4.56
CCOc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,0.8736842105263158,4.62
COc1cc2c(cc1OC)C(=O)/C(=C/C1CCN(Cc3ccccc3)CC1)C2,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,0.8736842105263158,4.7
COC(=O)c1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,0.8854166666666666,5.74
COc1cc2c(cc1OC)CC(=O)N(CCCN(C)CC1Cc3cc(OC)c(OC)cc31)CC2,COc1cc2c(cc1OC)CC(=O)N(CCCN(C)C[C@H]1Cc3cc(OC)c(OC)cc31)CC2,0.8137254901960784,0.79
COc1cc2c(cc1OC)CC(=O)N(CCCN(C)C[C@H]1Cc3cc(OC)c(OC)cc31)CC2,COc1cc2c(cc1OC)CC(=O)N(CCCN(C)C[C@H]1Cc3cc(OC)c(OC)cc31)CC2,1.0,0.79
COc1cc2c(cc1OC)CC(=O)N(CCCN(C)C[C@@H]1Cc3cc(OC)c(OC)cc31)CC2,COc1cc2c(cc1OC)CC(=O)N(CCCN(C)C[C@H]1Cc3cc(OC)c(OC)cc31)CC2,0.875,2.5
CCN(CCCN1CCc2cc(OC)c(OC)cc21)C(=O)Cc1cc2cc(OC)c(OC)cc2cc1OC,COc1cc2c(cc1OC)CC(=O)N(CCCN(C)C[C@H]1Cc3cc(OC)c(OC)cc31)CC2,0.78,6.6
COc1cc2c(cc1OC)CC(=O)N(CCCN(C)C(C)C1Cc3cc(OC)c(OC)cc31)CC2,COc1cc2c(cc1OC)CC(=O)N(CCCN(C)C[C@H]1Cc3cc(OC)c(OC)cc31)CC2,0.8631578947368421,7.12
COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC,COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC,0.8686868686868687,0.01
COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(Cl)cc5)CC4)cc3)c2cc1OC,COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC,1.0,5.48
COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)c2cc1OC,COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC,0.75,6.13
COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccccc5)CC4)cc3)c2cc1OC,COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC,1.0,6.51
COc1ccc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2c1,COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC,0.8333333333333334,8.03
COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,0.8404255319148937,0.0
COCc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,1.0,8.01
COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C(F)(F)F)on4)c(Cl)c3)c2cc1OC,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,0.8282828282828283,10.53
COCCOc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,-1,10.74
COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O,COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O,0.6761904761904762,0.01
COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(C)c3)c2cc1C(N)=O,COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O,0.6759259259259259,5.07
COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(=O)N(C)C,COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O,1.0,6.42
COCc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O,COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O,0.7849462365591398,6.73
COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(F)c3)c2cc1C(N)=O,COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O,1.0,7.55
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,0.8764044943820225,0.29
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCOCC1,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,-1,1.51
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCC(C)CC1,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,1.0,5.08
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCN(C)CC1,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,-1,5.12
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCSCC1,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,0.8829787234042553,5.59
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,0.7549019607843137,0.19
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCCCC1,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,0.7352941176470589,2.43
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCN(C)CC1,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,1.0,3.37
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCC(C)CC1,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,0.8225806451612904,3.56
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCC(O)CC1,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,0.7846153846153846,5.46
COc1ccc(C(=O)c2ccc(C)cc2)c(O)c1,COc1ccc(C(=O)c2ccc(C)cc2)c(O)c1,0.6470588235294118,0.03
COc1ccc(C(=O)c2ccc(C)cc2)c(OC)c1,COc1ccc(C(=O)c2ccc(C)cc2)c(O)c1,0.6470588235294118,4.52
COc1ccc(C(=O)c2ccc(OC)cc2O)cc1,COc1ccc(C(=O)c2ccc(C)cc2)c(O)c1,1.0,5.21
CCOc1ccc(C(=O)c2ccc(C)cc2)c(O)c1,COc1ccc(C(=O)c2ccc(C)cc2)c(O)c1,0.78,5.81
CCOc1cc(OC)ccc1C(=O)c1ccc(C)cc1,COc1ccc(C(=O)c2ccc(C)cc2)c(O)c1,0.7358490566037735,6.01
COc1ccc(C(=O)c2ccccc2)c(O)c1,COc1ccc(C(=O)c2ccccc2)c(O)c1,0.75,0.03
COc1ccc(C(=O)c2ccccc2)c(OC)c1,COc1ccc(C(=O)c2ccccc2)c(O)c1,0.6964285714285714,3.92
CCOc1ccc(C(=O)c2ccccc2)c(O)c1,COc1ccc(C(=O)c2ccccc2)c(O)c1,0.5,5.56
COc1cc(O)c(C(=O)c2ccccc2)c(OC)c1,COc1ccc(C(=O)c2ccccc2)c(O)c1,1.0,7.23
COc1ccc(C(=O)c2ccccc2)c(OC(C)=O)c1,COc1ccc(C(=O)c2ccccc2)c(O)c1,0.56,7.73
COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1,COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1,0.2727272727272727,0.21
COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1OC,COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1,0.5555555555555556,2.45
CC(C)(C)c1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1,COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1,1.0,2.9
CCOc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1,COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1,0.6190476190476191,4.53
CCCOc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1,COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1,0.6904761904761905,5.08
COc1ccc(C(=O)NCc2cccnc2)cc1C(=O)NCc1cccnc1,COc1ccc(C(=O)NCc2cccnc2)cc1C(=O)NCc1cccnc1,0.7027027027027027,0.01
CCOc1ccc(C(=O)NCc2cccnc2)cc1C(=O)NCc1cccnc1,COc1ccc(C(=O)NCc2cccnc2)cc1C(=O)NCc1cccnc1,0.6578947368421053,5.43
CCc1cncc(CNC(=O)c2ccc(OC)c(C(=O)NCc3cccnc3)c2)c1,COc1ccc(C(=O)NCc2cccnc2)cc1C(=O)NCc1cccnc1,1.0,6.76
COc1ccc(C(=O)NCc2cccnc2)cc1C(=O)NCc1ccc(Cl)nc1,COc1ccc(C(=O)NCc2cccnc2)cc1C(=O)NCc1cccnc1,1.0,6.87
COc1ccc(C(=O)NCC2CCCNC2)cc1C(=O)NCc1cccnc1,COc1ccc(C(=O)NCc2cccnc2)cc1C(=O)NCc1cccnc1,0.6666666666666666,8.35
COc1ccc(C2C(=O)c3ccccc3C2=O)cc1,COc1ccc(C2C(=O)c3ccccc3C2=O)cc1,0.7441860465116279,0.02
COc1ccc(C2C(=O)c3ccccc3C2=O)cc1OC,COc1ccc(C2C(=O)c3ccccc3C2=O)cc1,0.6444444444444445,4.58
CCOc1ccc(C2C(=O)c3ccccc3C2=O)cc1,COc1ccc(C2C(=O)c3ccccc3C2=O)cc1,1.0,6.84
COc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1C12CC3CC(CC(C3)C1)C2,COc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1C12CC3CC(CC(C3)C1)C2,0.4411764705882353,0.29
COc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1C12CC3CC(CC(C)(C3)C1)C2,COc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1C12CC3CC(CC(C3)C1)C2,1.0,2.71
COc1ccc(CN2CCNCC2)c(OC)c1OC,COc1ccc(CN2CCNCC2)c(OC)c1OC,0.6333333333333333,0.1
CCOc1c(OC)ccc(CN2CCNCC2)c1OC,COc1ccc(CN2CCNCC2)c(OC)c1OC,-1,2.91
CCCOc1c(OC)ccc(CN2CCNCC2)c1OC,COc1ccc(CN2CCNCC2)c(OC)c1OC,1.0,6.37
COc1ccc(CNc2nc(N3CCC[C@H]3CO)ncc2C(=O)NCc2ncccn2)cc1Cl,COc1ccc(CNc2nc(N3CCC[C@H]3CO)ncc2C(=O)NCc2ncccn2)cc1Cl,1.0,0.08
COc1ccc(CNc2nc(N3CCCC3CO)ncc2C(=O)NCc2ncccn2)cc1Cl,COc1ccc(CNc2nc(N3CCC[C@H]3CO)ncc2C(=O)NCc2ncccn2)cc1Cl,1.0,2.82
COc1ccc(CNc2nc(N3CCC[C@@H]3CO)ncc2C(=O)NCc2ncccn2)cc1Cl,COc1ccc(CNc2nc(N3CCC[C@H]3CO)ncc2C(=O)NCc2ncccn2)cc1Cl,1.0,4.72
COc1ccc(CNc2nc(N3CCC(CO)C3)ncc2C(=O)NCc2ncccn2)cc1Cl,COc1ccc(CNc2nc(N3CCC[C@H]3CO)ncc2C(=O)NCc2ncccn2)cc1Cl,0.725,6.15
COc1ccc(CNc2nc(N3CCC(O)C3)ncc2C(=O)NCc2ncccn2)cc1Cl,COc1ccc(CNc2nc(N3CCC[C@H]3CO)ncc2C(=O)NCc2ncccn2)cc1Cl,0.7906976744186046,6.89
COc1ccc(F)cc1C(=O)NCc1ccc(-c2nn(C(C)C(F)(F)F)c(N)c2C(N)=O)cc1,COc1ccc(F)cc1C(=O)NCc1ccc(-c2nn([C@@H](C)C(F)(F)F)c(N)c2C(N)=O)cc1,1.0,0.29
CCCOc1ccc(F)cc1C(=O)NCc1ccc(-c2nn(C(C)C(F)(F)F)c(N)c2C(N)=O)cc1,COc1ccc(F)cc1C(=O)NCc1ccc(-c2nn([C@@H](C)C(F)(F)F)c(N)c2C(N)=O)cc1,0.686046511627907,2.73
COc1ccc(F)cc1C(=O)NCc1ccc(-c2nn(C(C)C)c(N)c2C(N)=O)cc1,COc1ccc(F)cc1C(=O)NCc1ccc(-c2nn([C@@H](C)C(F)(F)F)c(N)c2C(N)=O)cc1,0.7906976744186046,3.34
CCOc1ccc(F)cc1C(=O)NCc1ccc(-c2nn(C(C)C(F)(F)F)c(N)c2C(N)=O)cc1,COc1ccc(F)cc1C(=O)NCc1ccc(-c2nn([C@@H](C)C(F)(F)F)c(N)c2C(N)=O)cc1,1.0,3.69
NC(=O)c1c(-c2ccc(CNC(=O)c3cc(F)ccc3F)cc2)nn(C(CF)C(F)(F)F)c1N,COc1ccc(F)cc1C(=O)NCc1ccc(-c2nn([C@@H](C)C(F)(F)F)c(N)c2C(N)=O)cc1,0.7906976744186046,4.33
COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@@]2(C)c2nc3c(C)c(Cl)ccc3[nH]2)c1,COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@@]2(C)c2nc3c(C)c(Cl)ccc3[nH]2)c1,1.0,0.0
Cc1ccc(-n2nccn2)c(C(=O)N2CCC[C@@]2(C)c2nc3c(C)c(Cl)ccc3[nH]2)c1,COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@@]2(C)c2nc3c(C)c(Cl)ccc3[nH]2)c1,0.686046511627907,8.49
COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@]2(C)c2nc3c(C)c(Cl)ccc3[nH]2)c1,COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@@]2(C)c2nc3c(C)c(Cl)ccc3[nH]2)c1,1.0,9.72
Cc1c(Cl)ccc2[nH]c([C@]3(C)CCCN3C(=O)c3ccccc3-n3nccn3)nc12,COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@@]2(C)c2nc3c(C)c(Cl)ccc3[nH]2)c1,0.7906976744186046,10.32
COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,1.0,0.14
Cc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,0.71875,2.99
CCOc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,0.6615384615384615,3.18
Nc1ccc(S(=O)(=O)Nc2ccc(O)nn2)cc1,COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,0.4666666666666667,3.93
Nc1ccc(S(=O)(=O)Nc2ccc(Cl)nn2)cc1,COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,0.75,5.22
COc1ccc(O)cc1,COc1ccc(O)cc1,1.0,0.04
CCOc1ccc(O)cc1,COc1ccc(O)cc1,1.0,3.67
COc1ccc(OC)cc1,COc1ccc(O)cc1,1.0,4.91
CCCOc1ccc(O)cc1,COc1ccc(O)cc1,0.8333333333333334,7.36
C=CCOc1ccc(O)cc1,COc1ccc(O)cc1,0.7464788732394366,7.86
COc1ccc(OC)c(C(O)C(C)N)c1,COc1ccc(OC)c(C(O)C(C)N)c1,1.0,0.13
CCC(N)C(O)c1cc(OC)ccc1OC,COc1ccc(OC)c(C(O)C(C)N)c1,0.7948717948717948,2.98
COc1ccc(OC)c(C(O)CN)c1,COc1ccc(OC)c(C(O)C(C)N)c1,0.8552631578947368,4.29
CCCC(N)C(O)c1cc(OC)ccc1OC,COc1ccc(OC)c(C(O)C(C)N)c1,0.8333333333333334,4.41
CCOc1ccc(OC)c(C(O)C(C)N)c1,COc1ccc(OC)c(C(O)C(C)N)c1,-1,4.99
COc1ccc(OC)c(C(O)CNC(=O)CN)c1,COc1ccc(OC)c(C(O)CNC(=O)CN)c1,1.0,0.03
CCOc1ccc(OC)c(C(O)CNC(=O)CN)c1,COc1ccc(OC)c(C(O)CNC(=O)CN)c1,1.0,5.14
COc1ccc(OC)c(C(O)CNC(=O)[C@@H](C)N)c1,COc1ccc(OC)c(C(O)CNC(=O)CN)c1,1.0,5.52
CCCC(N)C(=O)NCC(O)c1cc(OC)ccc1OC,COc1ccc(OC)c(C(O)CNC(=O)CN)c1,0.7746478873239436,5.69
COc1ccc(OC)c(C(O)CNC(=O)[C@@H](N)C(C)C)c1,COc1ccc(OC)c(C(O)CNC(=O)CN)c1,0.7205882352941176,7.12
COc1ccc2[nH]cc(CCNC(C)=O)c2c1,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,1.0,0.24
CCC(=O)NCCc1c[nH]c2ccc(OC)cc12,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,0.5789473684210527,2.2
CCCC(=O)NCCc1c[nH]c2ccc(OC)cc12,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,0.7941176470588235,2.79
CC(=O)NCCc1c[nH]c2ccc(OC(F)F)cc12,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,0.6944444444444444,4.86
CC(=O)NCCc1c[nH]c2ccc(OC(C)C)cc12,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,0.6666666666666666,5.21
