SMILES,Input_SMILES,Tanimoto,NLL
CCCN(CCC)c1nc(Cl)nc(=NC(C)C)[nH]1,CCN(CC)c1nc(Cl)nc(=NC(C)C)[nH]1,1.0,3.97
CC(C)N=c1nc(Cl)nc(N(C)C)[nH]1,CCN(CC)c1nc(Cl)nc(=NC(C)C)[nH]1,1.0,4.18
CC(C)N=c1nc(Cl)nc(N(C)C(C)C)[nH]1,CCN(CC)c1nc(Cl)nc(=NC(C)C)[nH]1,1.0,4.34
COCCCN=c1nc(Cl)[nH]c(=NC(C)C)[nH]1,COCCCN=c1nc(Cl)[nH]c(=NC(C)C)[nH]1,1.0,0.13
CCOCCCN=c1nc(Cl)[nH]c(=NC(C)C)[nH]1,COCCCN=c1nc(Cl)[nH]c(=NC(C)C)[nH]1,0.6444444444444445,5.14
CCCCCN=c1nc(Cl)[nH]c(=NC(C)C)[nH]1,COCCCN=c1nc(Cl)[nH]c(=NC(C)C)[nH]1,1.0,5.42
CC(C)(C#N)Nc1nc(Cl)nc(=NC2CC2)[nH]1,CC(C)(C#N)Nc1nc(Cl)nc(=NC2CC2)[nH]1,1.0,0.26
CC(C)(C)Nc1nc(Cl)nc(=NC2CC2)[nH]1,CC(C)(C#N)Nc1nc(Cl)nc(=NC2CC2)[nH]1,1.0,2.83
C[C@H](C#N)Nc1nc(Cl)nc(=NC2CC2)[nH]1,CC(C)(C#N)Nc1nc(Cl)nc(=NC2CC2)[nH]1,0.7073170731707317,3.27
N#CNc1nc(Cl)nc(=NC2CC2)[nH]1,CC(C)(C#N)Nc1nc(Cl)nc(=NC2CC2)[nH]1,1.0,3.88
C[C@@H](C#N)Nc1nc(Cl)nc(=NC2CC2)[nH]1,CC(C)(C#N)Nc1nc(Cl)nc(=NC2CC2)[nH]1,1.0,4.1
CC(C)N=c1[nH]c(Cl)nc(=NCC(=O)O)[nH]1,CC(C)N=c1[nH]c(Cl)nc(=NCC(=O)O)[nH]1,1.0,0.11
COC(=O)CN=c1[nH]c(Cl)nc(=NCC(=O)O)[nH]1,CC(C)N=c1[nH]c(Cl)nc(=NCC(=O)O)[nH]1,1.0,3.61
COC(=O)CN=c1nc(Cl)[nH]c(=NCC(=O)O)[nH]1,CC(C)N=c1[nH]c(Cl)nc(=NCC(=O)O)[nH]1,1.0,4.0
CCN=c1[nH]c(Cl)nc(=NCC(=O)O)[nH]1,CC(C)N=c1[nH]c(Cl)nc(=NCC(=O)O)[nH]1,1.0,5.23
COC(=O)CN=c1nc(Cl)[nH]c(=NCC(C)C)[nH]1,CC(C)N=c1[nH]c(Cl)nc(=NCC(=O)O)[nH]1,1.0,6.03
CCC(C)N=c1nc(Cl)[nH]c(=NC(C)C)[nH]1,CC(C)N=c1nc(Cl)[nH]c(=NC(C)C)[nH]1,1.0,4.84
CO/N=c1\nc(Cl)[nH]c(=NC(C)C)[nH]1,CC(C)N=c1nc(Cl)[nH]c(=NC(C)C)[nH]1,1.0,5.37
COC(=O)C(C)N=c1nc(Cl)[nH]c(=NC(C)C)[nH]1,CC(C)N=c1nc(Cl)[nH]c(=NC(C)C)[nH]1,1.0,5.9
CCN=c1nc(Cl)[nH]c(=NCC)[nH]1,CCN=c1nc(Cl)[nH]c(=NCC)[nH]1,1.0,0.05
CCN=c1[nH]c(Cl)nc(=NC)[nH]1,CCN=c1nc(Cl)[nH]c(=NCC)[nH]1,1.0,4.0
CCCN=c1nc(Cl)[nH]c(=NCC)[nH]1,CCN=c1nc(Cl)[nH]c(=NCC)[nH]1,1.0,4.63
CCCN=c1[nH]c(Cl)nc(=NCC)[nH]1,CCN=c1nc(Cl)[nH]c(=NCC)[nH]1,1.0,5.99
CCCN=c1nc(Cl)nc(NC(C)(C)C)[nH]1,CCN=c1nc(Cl)nc(NC(C)(C)C)[nH]1,0.6511627906976745,2.92
CN=c1nc(Cl)nc(NC(C)(C)C)[nH]1,CCN=c1nc(Cl)nc(NC(C)(C)C)[nH]1,0.6511627906976745,3.15
CC(C)N=c1nc(Cl)nc(NC(C)(C)C)[nH]1,CCN=c1nc(Cl)nc(NC(C)(C)C)[nH]1,1.0,4.65
CCN=c1nc(Cl)nc(N(CC)CC)[nH]1,CCN=c1nc(Cl)nc(N(CC)CC)[nH]1,1.0,0.13
CCN(CC)c1nc(Cl)nc(=NC)[nH]1,CCN=c1nc(Cl)nc(N(CC)CC)[nH]1,1.0,3.35
CCCN=c1nc(Cl)nc(N(CC)CC)[nH]1,CCN=c1nc(Cl)nc(N(CC)CC)[nH]1,0.7333333333333333,3.47
CCN=c1nc(OC)[nH]c(=NC(C)C)[nH]1,CCN=c1nc(OC)[nH]c(=NC(C)C)[nH]1,0.7333333333333333,0.05
CN=c1nc(OC)[nH]c(=NC(C)C)[nH]1,CCN=c1nc(OC)[nH]c(=NC(C)C)[nH]1,1.0,4.02
COc1nc(=NC(C)C)[nH]c(=NC(C)C)[nH]1,CCN=c1nc(OC)[nH]c(=NC(C)C)[nH]1,1.0,4.16
CCCN=c1nc(OC)[nH]c(=NC(C)C)[nH]1,CCN=c1nc(OC)[nH]c(=NC(C)C)[nH]1,1.0,5.28
CC/N=c1\nc(OC)[nH]c(=NC(C)C)[nH]1,CCN=c1nc(OC)[nH]c(=NC(C)C)[nH]1,1.0,6.39
CC(C)N=c1nc(OC(C)C)[nH]c(=NC(C)C)[nH]1,COc1nc(=NC(C)C)[nH]c(=NC(C)C)[nH]1,1.0,2.85
CCOc1nc(=NC(C)C)[nH]c(=NC(C)C)[nH]1,COc1nc(=NC(C)C)[nH]c(=NC(C)C)[nH]1,1.0,3.95
CCN=c1nc(OC)[nH]c(=NCC)[nH]1,CCN=c1nc(OC)[nH]c(=NCC)[nH]1,1.0,0.04
CCCN=c1nc(OC)[nH]c(=NCC)[nH]1,CCN=c1nc(OC)[nH]c(=NCC)[nH]1,1.0,4.9
CCN=c1[nH]c(OC)nc(=NC)[nH]1,CCN=c1nc(OC)[nH]c(=NCC)[nH]1,1.0,4.98
C=CCN=c1nc(OC)[nH]c(=NCC)[nH]1,CCN=c1nc(OC)[nH]c(=NCC)[nH]1,1.0,5.6
CCN=c1nc(NC(C)(C)C)[nH]c(OC)n1,CCN=c1nc(NC(C)(C)C)[nH]c(OC)n1,1.0,0.03
CN=c1nc(NC(C)(C)C)[nH]c(OC)n1,CCN=c1nc(NC(C)(C)C)[nH]c(OC)n1,1.0,4.36
CCN=c1nc(NC(C)(C)CO)[nH]c(OC)n1,CCN=c1nc(NC(C)(C)C)[nH]c(OC)n1,1.0,5.78
CCCN=c1nc(NC(C)(C)C)[nH]c(OC)n1,CCN=c1nc(NC(C)(C)C)[nH]c(OC)n1,1.0,5.8
CCN=c1nc(SC)[nH]c(=NC(C)C)[nH]1,CCN=c1nc(SC)[nH]c(=NC(C)C)[nH]1,0.7246376811594203,0.34
CN=c1nc(SC)[nH]c(=NC(C)C)[nH]1,CCN=c1nc(SC)[nH]c(=NC(C)C)[nH]1,1.0,3.39
CCCN=c1nc(SC)[nH]c(=NC(C)C)[nH]1,CCN=c1nc(SC)[nH]c(=NC(C)C)[nH]1,1.0,3.79
CCN=c1nc(SC)[nH]c(=NCC)[nH]1,CCN=c1nc(SC)[nH]c(=NCC)[nH]1,1.0,0.19
CCCN=c1nc(SC)[nH]c(=NCC)[nH]1,CCN=c1nc(SC)[nH]c(=NCC)[nH]1,1.0,3.7
C=CCN=c1nc(SC)[nH]c(=NCC)[nH]1,CCN=c1nc(SC)[nH]c(=NCC)[nH]1,0.8309859154929577,3.78
CCN=c1nc(NC(C)(C)C)[nH]c(SC)n1,CCN=c1nc(NC(C)(C)C)[nH]c(SC)n1,1.0,0.07
CN=c1nc(NC(C)(C)C)[nH]c(SC)n1,CCN=c1nc(NC(C)(C)C)[nH]c(SC)n1,1.0,3.37
CCCN=c1nc(NC(C)(C)C)[nH]c(SC)n1,CCN=c1nc(NC(C)(C)C)[nH]c(SC)n1,1.0,4.44
CSc1nc(=NC(C)(C)C)nc(NC(C)(C)C)[nH]1,CCN=c1nc(NC(C)(C)C)[nH]c(SC)n1,1.0,6.01
CCSc1nc(=O)n(CC(C)(C)C)c(=O)n1N,CCSc1nc(=O)n(CC(C)(C)C)c(=O)n1N,1.0,0.59
CSc1nc(=O)n(CC(C)(C)C)c(=O)n1N,CCSc1nc(=O)n(CC(C)(C)C)c(=O)n1N,1.0,1.41
CCCSc1nc(=O)n(CC(C)(C)C)c(=O)n1N,CCSc1nc(=O)n(CC(C)(C)C)c(=O)n1N,1.0,2.56
C=CCSc1nc(=O)n(CC(C)(C)C)c(=O)n1N,CCSc1nc(=O)n(CC(C)(C)C)c(=O)n1N,0.8208955223880597,3.12
CCCCSc1nc(=O)n(CC(C)(C)C)c(=O)n1N,CCSc1nc(=O)n(CC(C)(C)C)c(=O)n1N,0.7761194029850746,3.47
CN(C)c1nnc(C(C)(C)C)c(=O)n1C,CN(C)c1nnc(C(C)(C)C)c(=O)n1C,1.0,0.09
CN(C)c1nnc(C(C)(C)CO)c(=O)n1C,CN(C)c1nnc(C(C)(C)C)c(=O)n1C,1.0,4.12
CCN(C)c1nnc(C(C)(C)C)c(=O)n1C,CN(C)c1nnc(C(C)(C)C)c(=O)n1C,1.0,4.49
CNc1nnc(C(C)(C)C)c(=O)n1C,CN(C)c1nnc(C(C)(C)C)c(=O)n1C,1.0,4.77
CCSc1nnc(C(C)(C)C)c(=O)n1N,CCSc1nnc(C(C)(C)C)c(=O)n1N,1.0,0.36
CSc1nnc(C(C)(C)C)c(=O)n1N,CCSc1nnc(C(C)(C)C)c(=O)n1N,0.7333333333333333,2.06
CCCSc1nnc(C(C)(C)C)c(=O)n1N,CCSc1nnc(C(C)(C)C)c(=O)n1N,1.0,2.7
CCCCSc1nnc(C(C)(C)C)c(=O)n1N,CCSc1nnc(C(C)(C)C)c(=O)n1N,1.0,3.63
C=CCSc1nnc(C(C)(C)C)c(=O)n1N,CCSc1nnc(C(C)(C)C)c(=O)n1N,1.0,3.68
CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,1.0,0.19
CCN(CC)c1nc(=O)n(C2CCCCC2)c(=O)n1C,CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,1.0,3.59
CN(C)c1nc(=O)n(-c2ccccc2)c(=O)n1C,CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,1.0,3.68
CNc1nc(=O)n(C2CCCCC2)c(=O)n1C,CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,1.0,3.84
COc1ccc(-n2c(=O)nc(N(C)C)n(C)c2=O)cc1,CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,1.0,3.96
CSc1nnc(C(C)(C)C)c(=O)n1N=CC(C)C,CSc1nnc(C(C)(C)C)c(=O)n1N=CC(C)C,1.0,0.11
CCSc1nnc(C(C)(C)C)c(=O)n1N=CC(C)C,CSc1nnc(C(C)(C)C)c(=O)n1N=CC(C)C,0.7105263157894737,3.19
C=CCSc1nnc(C(C)(C)C)c(=O)n1N=CC(C)C,CSc1nnc(C(C)(C)C)c(=O)n1N=CC(C)C,1.0,4.27
CCCSc1nnc(C(C)(C)C)c(=O)n1N=CC(C)C,CSc1nnc(C(C)(C)C)c(=O)n1N=CC(C)C,1.0,4.31
COc1nnc(C(C)(C)C)c(=O)n1N=CC(C)C,CSc1nnc(C(C)(C)C)c(=O)n1N=CC(C)C,1.0,4.55
Cc1nnc(-c2ccccc2)c(=O)n1N,Cc1nnc(-c2ccccc2)c(=O)n1N,1.0,0.06
COc1ccc(-c2nnc(C)n(N)c2=O)cc1,Cc1nnc(-c2ccccc2)c(=O)n1N,1.0,3.99
COc1cc(-c2nnc(C)n(N)c2=O)cc(OC)c1OC,Cc1nnc(-c2ccccc2)c(=O)n1N,1.0,5.27
Cc1nnc(-c2ccccc2)c(=O)n1N(C)C,Cc1nnc(-c2ccccc2)c(=O)n1N,1.0,5.97
Cc1nnc(-c2ccccc2)c(=O)n1NC(=O)OC(C)(C)C,Cc1nnc(-c2ccccc2)c(=O)n1N,1.0,6.61
COc1nnc(C(C)(C)C)c(=O)n1N,CSc1nnc(C(C)(C)C)c(=O)n1N,1.0,5.34
N=c1nc[nH][nH]1,N=c1nc[nH][nH]1,1.0,0.04
Cn1cnc(=N)[nH]c1=N,N=c1nc[nH][nH]1,1.0,4.8
Cn1cnc(=N)[nH]1,N=c1nc[nH][nH]1,1.0,4.93
O=c1nc[nH][nH]1,N=c1nc[nH][nH]1,1.0,5.66
CCC(C)n1c(O)nc(C)c(Br)c1=O,CCC(C)n1c(O)nc(C)c(Br)c1=O,1.0,0.2
Cc1nc(O)n(C(C)C(C)C)c(=O)c1Br,CCC(C)n1c(O)nc(C)c(Br)c1=O,1.0,3.34
CCC(C)n1c(O)nc(C)c(I)c1=O,CCC(C)n1c(O)nc(C)c(Br)c1=O,1.0,3.66
Cc1nc(O)n(CC(C)C)c(=O)c1Br,CCC(C)n1c(O)nc(C)c(Br)c1=O,1.0,3.68
CCCC(C)n1c(O)nc(C)c(Br)c1=O,CCC(C)n1c(O)nc(C)c(Br)c1=O,1.0,3.92
C=CCOC(=O)C(C)(C)OC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)ccc1Cl,C=CCOC(=O)C(C)(C)OC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)ccc1Cl,1.0,0.34
C#CCOC(=O)C(C)(C)OC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)ccc1Cl,C=CCOC(=O)C(C)(C)OC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)ccc1Cl,1.0,1.44
CCOC(=O)C(C)(C)OC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)ccc1Cl,C=CCOC(=O)C(C)(C)OC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)ccc1Cl,1.0,3.92
C/C=C\COC(=O)C(C)(C)OC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)ccc1Cl,C=CCOC(=O)C(C)(C)OC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)ccc1Cl,0.8350515463917526,5.24
Cn1c(C(F)(F)F)cc(=O)n(-c2ccc(Cl)c(C(=O)OC(C)(C)C(=O)O)c2)c1=O,C=CCOC(=O)C(C)(C)OC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)ccc1Cl,1.0,5.26
CC(C)OC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)ccc1Cl,CC(C)OC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)ccc1Cl,1.0,0.29
COC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)ccc1Cl,CC(C)OC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)ccc1Cl,1.0,2.77
CCOC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)ccc1Cl,CC(C)OC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)ccc1Cl,1.0,3.22
Cn1c(C(F)(F)F)cc(=O)n(-c2ccc(Cl)c(C(=O)O)c2)c1=O,CC(C)OC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)ccc1Cl,1.0,3.67
Cc1nc(O)n(C(C)C)c(=O)c1Br,Cc1nc(O)n(C(C)C)c(=O)c1Br,1.0,0.2
CC(C)c1nc(O)n(C(C)C)c(=O)c1Br,Cc1nc(O)n(C(C)C)c(=O)c1Br,0.8315789473684211,4.07
COc1nc(C)c(Br)c(=O)n1C(C)C,Cc1nc(O)n(C(C)C)c(=O)c1Br,1.0,4.18
Cc1nc(O)n(C(C)(C)C)c(=O)c1Cl,Cc1nc(O)n(C(C)(C)C)c(=O)c1Cl,1.0,0.07
COc1nc(C)c(Cl)c(=O)n1C(C)(C)C,Cc1nc(O)n(C(C)(C)C)c(=O)c1Cl,1.0,3.4
CSc1nc(O)n(C(C)(C)C)c(=O)c1Cl,Cc1nc(O)n(C(C)(C)C)c(=O)c1Cl,0.9428571428571428,4.99
Cc1cc(O)n(C(C)(C)C)c(=O)c1Cl,Cc1nc(O)n(C(C)(C)C)c(=O)c1Cl,1.0,5.23
COc1nc(C)c(Cl)c(=O)n1C(C)C,Cc1nc(O)n(C(C)(C)C)c(=O)c1Cl,0.8289473684210527,5.61
CN(C)C(O)=NC1CCCCCCC1,CN(C)C(O)=NC1CCCCCCC1,1.0,0.06
CCN(C)C(O)=NC1CCCCCCC1,CN(C)C(O)=NC1CCCCCCC1,1.0,4.41
CN(C)C(O)=NC1CCCCCC1,CN(C)C(O)=NC1CCCCCCC1,0.9428571428571428,4.69
CON(C)C(O)=NC1CCCCCCC1,CN(C)C(O)=NC1CCCCCCC1,0.9428571428571428,5.1
COc1ccc(C(=O)N(C(=O)N(C)C)c2ccc(Cl)c(Cl)c2)cc1,COc1ccc(C(=O)N(C(=O)N(C)C)c2ccc(Cl)c(Cl)c2)cc1,1.0,0.07
CN(C)C(=O)N(C(=O)c1ccc(OC(F)(F)F)cc1)c1ccc(Cl)c(Cl)c1,COc1ccc(C(=O)N(C(=O)N(C)C)c2ccc(Cl)c(Cl)c2)cc1,1.0,4.2
CCOc1ccc(C(=O)N(C(=O)N(C)C)c2ccc(Cl)c(Cl)c2)cc1,COc1ccc(C(=O)N(C(=O)N(C)C)c2ccc(Cl)c(Cl)c2)cc1,1.0,4.4
COc1ccc(C(=O)N(C(=O)N(C)C)c2ccc(C)c(Cl)c2)cc1,COc1ccc(C(=O)N(C(=O)N(C)C)c2ccc(Cl)c(Cl)c2)cc1,1.0,4.9
CCc1ccc(N(C(=O)c2ccc(OC)cc2)C(=O)N(C)C)cc1,COc1ccc(C(=O)N(C(=O)N(C)C)c2ccc(Cl)c(Cl)c2)cc1,1.0,5.73
C#CC(C)N(C)C(=O)Nc1ccc(Cl)cc1,C#CC(C)N(C)C(=O)Nc1ccc(Cl)cc1,1.0,0.55
C#CC(C)N(C)C(=O)Nc1ccc(Br)cc1,C#CC(C)N(C)C(=O)Nc1ccc(Cl)cc1,1.0,2.03
C#CCN(C)C(=O)Nc1ccc(Cl)cc1,C#CC(C)N(C)C(=O)Nc1ccc(Cl)cc1,0.6875,2.5
C#CC(C)N(C)C(=O)Nc1ccc(F)cc1,C#CC(C)N(C)C(=O)Nc1ccc(Cl)cc1,0.6842105263157895,2.5
C#CC(C)N(C)C(=O)Nc1ccc(C)cc1,C#CC(C)N(C)C(=O)Nc1ccc(Cl)cc1,0.6530612244897959,2.95
CON(C)C(O)=Nc1ccc(Br)c(Cl)c1,CON(C)C(O)=Nc1ccc(Br)c(Cl)c1,0.8505747126436781,0.56
CON(C)C(O)=Nc1ccc(Cl)c(Cl)c1,CON(C)C(O)=Nc1ccc(Br)c(Cl)c1,1.0,1.14
CON(C)C(O)=Nc1ccc(C)c(Cl)c1,CON(C)C(O)=Nc1ccc(Br)c(Cl)c1,0.8507462686567164,3.58
CON(C)C(O)=Nc1ccc(I)c(Cl)c1,CON(C)C(O)=Nc1ccc(Br)c(Cl)c1,0.7205882352941176,3.71
CN(C)C(O)=Nc1ccc(Br)c(Cl)c1,CON(C)C(O)=Nc1ccc(Br)c(Cl)c1,0.6901408450704225,3.95
CCOc1ccc(N=C(O)N(C)C)cc1Cl,CCOc1ccc(N=C(O)N(C)C)cc1Cl,0.8169014084507042,0.36
COc1ccc(N=C(O)N(C)C)cc1Cl,CCOc1ccc(N=C(O)N(C)C)cc1Cl,1.0,1.62
CCCOc1ccc(N=C(O)N(C)C)cc1Cl,CCOc1ccc(N=C(O)N(C)C)cc1Cl,0.7441860465116279,2.96
CCCCOc1ccc(N=C(O)N(C)C)cc1Cl,CCOc1ccc(N=C(O)N(C)C)cc1Cl,0.8235294117647058,4.05
CN(C)C(O)=Nc1ccc(OC(F)F)c(Cl)c1,CCOc1ccc(N=C(O)N(C)C)cc1Cl,0.8536585365853658,5.19
Cc1ccc(N=C(O)N(C)C)cc1Cl,Cc1ccc(N=C(O)N(C)C)cc1Cl,0.6391752577319587,0.45
CN(C)C(O)=Nc1ccc(Cl)c(Cl)c1,Cc1ccc(N=C(O)N(C)C)cc1Cl,1.0,1.69
Cc1ccc(N=C(O)N(C)C)cc1F,Cc1ccc(N=C(O)N(C)C)cc1Cl,0.8518518518518519,4.2
CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1,CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1,0.8518518518518519,0.12
COc1ccc(Oc2ccc(NC(=O)N(C)C)cc2)cc1,CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1,0.8214285714285714,3.41
Cc1ccc(Oc2ccc(NC(=O)N(C)C)cc2)cc1,CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1,0.8518518518518519,3.89
CCN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1,CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1,1.0,4.39
CN(C)C(=O)N(C)c1ccc(Oc2ccc(Cl)cc2)cc1,CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1,0.76,5.11
Cc1ccc(NC(O)=NC(C)(C)c2ccccc2)cc1,Cc1ccc(NC(O)=NC(C)(C)c2ccccc2)cc1,0.6052631578947368,0.86
COc1ccc(NC(O)=NC(C)(C)c2ccccc2)cc1,Cc1ccc(NC(O)=NC(C)(C)c2ccccc2)cc1,0.7777777777777778,2.49
CC(C)(N=C(O)Nc1ccc(Cl)cc1)c1ccccc1,Cc1ccc(NC(O)=NC(C)(C)c2ccccc2)cc1,0.6296296296296297,3.63
CCOc1ccc(Oc2ccc(NC(=O)N(C)C)cc2)cc1,COc1ccc(Oc2ccc(NC(=O)N(C)C)cc2)cc1,1.0,3.65
CN(C)C(=O)Nc1ccc(Oc2ccc(OC(F)(F)F)cc2)cc1,COc1ccc(Oc2ccc(NC(=O)N(C)C)cc2)cc1,0.6716417910447762,4.25
CCN(C)C(=O)Nc1ccc(Oc2ccc(OC)cc2)cc1,COc1ccc(Oc2ccc(NC(=O)N(C)C)cc2)cc1,0.765625,5.0
CCN(C)C(O)=Nc1ccc(Cl)c(Cl)c1,CN(C)C(O)=Nc1ccc(Cl)c(Cl)c1,0.38961038961038963,4.45
CN(C)C(O)=Nc1ccccc1,CN(C)C(O)=Nc1ccccc1,0.8032786885245902,0.08
Cc1ccccc1N=C(O)N(C)C,CN(C)C(O)=Nc1ccccc1,1.0,3.42
CCN(C)C(O)=Nc1ccccc1,CN(C)C(O)=Nc1ccccc1,0.7945205479452054,4.49
CON(C)C(O)=Nc1ccccc1,CN(C)C(O)=Nc1ccccc1,-1,4.52
CC(C)N(C(O)=Nc1ccccc1)C(C)C,CN(C)C(O)=Nc1ccccc1,0.7631578947368421,5.21
CN(C)C(O)=Nc1cccc(C(F)(F)F)c1,CN(C)C(O)=Nc1cccc(C(F)(F)F)c1,0.7368421052631579,0.1
Cc1cccc(N=C(O)N(C)C)c1,CN(C)C(O)=Nc1cccc(C(F)(F)F)c1,1.0,3.3
CON(C)C(O)=Nc1cccc(C(F)(F)F)c1,CN(C)C(O)=Nc1cccc(C(F)(F)F)c1,0.7446808510638298,4.25
COc1cccc(N=C(O)N(C)C)c1,CN(C)C(O)=Nc1cccc(C(F)(F)F)c1,0.7346938775510204,4.77
CCN(C)C(O)=Nc1cccc(C(F)(F)F)c1,CN(C)C(O)=Nc1cccc(C(F)(F)F)c1,0.7346938775510204,4.77
CC(C)c1ccc(NC(=O)N(C)C)cc1,CC(C)c1ccc(NC(=O)N(C)C)cc1,0.6326530612244898,0.41
CN(C)C(=O)Nc1ccc(C(C)(C)C)cc1,CC(C)c1ccc(NC(=O)N(C)C)cc1,1.0,1.92
Cc1ccc(NC(=O)N(C)C)cc1,CC(C)c1ccc(NC(=O)N(C)C)cc1,0.5344827586206896,2.93
CCc1ccc(NC(=O)N(C)C)cc1,CC(C)c1ccc(NC(=O)N(C)C)cc1,0.6078431372549019,4.5
CCON(C)C(O)=Nc1ccc(Cl)c(Cl)c1,CON(C)C(O)=Nc1ccc(Cl)c(Cl)c1,0.6326530612244898,4.88
CN(C(O)=NC(C)(C)c1ccccc1)c1ccccc1,CN(C(O)=NC(C)(C)c1ccccc1)c1ccccc1,0.6938775510204082,0.17
Cc1ccccc1N(C)C(O)=NC(C)(C)c1ccccc1,CN(C(O)=NC(C)(C)c1ccccc1)c1ccccc1,1.0,3.67
CC(C)(N=C(O)NC(C)(C)c1ccccc1)c1ccccc1,CN(C(O)=NC(C)(C)c1ccccc1)c1ccccc1,0.9583333333333334,3.97
COc1cccc(N(C)C(O)=NC(C)(C)c2ccccc2)c1,CN(C(O)=NC(C)(C)c1ccccc1)c1ccccc1,0.7023809523809523,4.1
CON(C)C(=O)Nc1ccc(Br)cc1,CON(C)C(=O)Nc1ccc(Br)cc1,0.96,0.84
CON(C)C(=O)Nc1ccc(Cl)cc1,CON(C)C(=O)Nc1ccc(Br)cc1,0.9166666666666666,0.98
CON(C)C(=O)Nc1ccc(F)cc1,CON(C)C(=O)Nc1ccc(Br)cc1,1.0,2.78
CON(C)C(=O)Nc1ccc(C)cc1,CON(C)C(=O)Nc1ccc(Br)cc1,1.0,3.27
CON(C)C(=O)Nc1ccc(I)cc1,CON(C)C(=O)Nc1ccc(Br)cc1,0.75,3.43
CN(C)C(=O)Nc1ccc(Cl)cc1,CON(C)C(=O)Nc1ccc(Cl)cc1,0.7058823529411765,3.21
CCON(C)C(=O)Nc1ccc(Cl)cc1,CON(C)C(=O)Nc1ccc(Cl)cc1,0.6078431372549019,4.36
CN(C)C(=O)Nc1ccc(Br)cc1,CN(C)C(=O)Nc1ccc(Cl)cc1,1.0,2.94
CN(C)C(=O)Nc1ccc(F)cc1,CN(C)C(=O)Nc1ccc(Cl)cc1,1.0,4.0
CCCCN(C)C(O)=Nc1ccc(Cl)c(Cl)c1,CCCCN(C)C(O)=Nc1ccc(Cl)c(Cl)c1,0.75,0.26
CCCCN(C)C(O)=Nc1ccc(Br)c(Cl)c1,CCCCN(C)C(O)=Nc1ccc(Cl)c(Cl)c1,0.75,2.74
CCCCN(C)C(O)=Nc1ccc(C)c(Cl)c1,CCCCN(C)C(O)=Nc1ccc(Cl)c(Cl)c1,0.7058823529411765,2.96
CCCCN(C)C(O)=Nc1ccc(F)c(Cl)c1,CCCCN(C)C(O)=Nc1ccc(Cl)c(Cl)c1,1.0,3.48
CCCCN(C)C(O)=Nc1ccc(C)cc1,CCCCN(C)C(O)=Nc1ccc(Cl)c(Cl)c1,0.7222222222222222,4.04
CN(C)C(=O)Nc1ccc(C(F)(F)F)cc1,CN(C)C(=O)Nc1ccc(C(F)(F)F)cc1,0.8,0.18
COc1ccc(NC(=O)N(C)C)cc1,CN(C)C(=O)Nc1ccc(C(F)(F)F)cc1,0.6071428571428571,4.23
CN(C)C(=O)N(C(=O)c1ccccc1)c1ccc(Cl)c(Cl)c1,CN(C)C(=O)N(C(=O)c1ccccc1)c1ccc(Cl)c(Cl)c1,0.6,0.43
COc1ccc(N(C(=O)c2ccccc2)C(=O)N(C)C)cc1Cl,CN(C)C(=O)N(C(=O)c1ccccc1)c1ccc(Cl)c(Cl)c1,1.0,3.12
CN(C)C(=O)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,CN(C)C(=O)N(C(=O)c1ccccc1)c1ccc(Cl)c(Cl)c1,0.8243243243243243,3.74
